"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"05085","5","112","75","0","2021","A","",17,156,6307830,1818845,12811,777,40413,"",5.02,5.95,9.49,5.19,5.45,1.59,1.59,"",1,6.2,-3,-1.9,-955330,-13.2,357178,24.4,-5133,-28.6,-102,-11.6,-5291,-11.6
"05087","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",4.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",2.73,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","112","75","0","2021","A","",4,5,124549,61720,185,523,27174,"",1.77,0.22,0.19,0.19,0.10,0.92,0.92,"",0,0.0,-1,-16.7,-13463,-9.8,14346,30.3,41,28.5,87,20.0,4487,19.8
"05095","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05099","5","112","75","0","2021","A","",3,3,137907,50000,1269,995,51715,"",5.75,0.73,1.22,0.82,3.96,1.87,1.87,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05101","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",6.20,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"05105","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",4.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05107","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05109","5","112","75","0","2021","A","",6,43,1390224,393745,2024,627,32583,"",8.69,8.85,11.75,6.23,4.92,1.34,1.34,"",1,20.0,3,7.5,232963,20.1,124962,46.5,823,68.5,66,11.8,3408,11.7
"05111","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05113","5","112","75","0","2021","A","",8,46,2861877,831998,7581,1194,62102,"",6.59,4.41,11.14,6.70,10.38,2.52,2.52,"",1,14.3,3,7.0,303258,11.9,297607,55.7,3750,97.9,61,5.4,3170,5.4
"05115","5","112","75","0","2021","A","",12,82,2529114,970788,14935,593,30812,"",2.63,1.83,1.83,1.56,4.07,1.00,1.00,"",0,0.0,13,18.8,400691,18.8,407096,72.2,7638,104.7,-2,-0.3,-109,-0.4
"05117","5","112","75","0","2021","A","",7,46,2263202,572231,11785,953,49559,"",11.03,16.83,32.96,17.28,42.28,1.97,1.97,"",0,0.0,-3,-6.1,-23216,-1.0,117075,25.7,680,6.1,54,6.0,2818,6.0
"05119","5","112","75","0","2021","A","N",4,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"05121","5","112","75","0","2021","A","N",5,0,0,0,0,0,0,"N",4.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","112","75","0","2021","A","",4,8,194072,84413,1966,492,25592,"",0.73,0.17,0.16,0.13,0.45,0.94,0.94,"",0,0.0,2,33.3,14286,7.9,28583,51.2,627,46.8,-54,-9.9,-2795,-9.8
"05127","5","112","75","0","2021","A","",6,55,4179102,1203965,3610,1459,75869,"",12.60,10.10,32.55,19.03,14.39,3.22,3.22,"",-1,-14.3,0,0.0,313469,8.1,360991,42.8,888,32.6,105,7.8,5478,7.8
"05129","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",4.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","112","75","0","2021","A","N",4,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"05133","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",2.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05137","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",2.72,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","112","75","0","2021","A","N",4,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05141","5","112","75","0","2021","A","",4,8,379936,89581,934,877,45592,"",4.78,1.23,2.22,1.19,1.63,1.74,1.74,"",0,0.0,-1,-11.1,-37249,-8.9,18810,26.6,-453,-32.7,10,1.2,491,1.1
"05143","5","112","75","0","2021","A","",26,266,16600620,3485076,21448,1202,62506,"",1.59,1.31,2.31,1.25,1.38,1.76,1.76,"",3,13.0,8,3.1,1165217,7.5,1123653,47.6,3459,19.2,52,4.5,2698,4.5
"05145","5","112","75","0","2021","A","",11,110,4293971,1260296,7225,753,39155,"",2.41,2.45,3.43,2.35,2.11,1.41,1.41,"",0,0.0,-12,-9.8,-443920,-9.4,223782,21.6,107,1.5,4,0.5,187,0.5
"05149","5","112","75","0","2021","A","",14,76,4625501,1379089,8509,1174,61063,"",12.72,6.53,15.99,9.51,14.21,2.46,2.46,"",2,16.7,4,5.6,436032,10.4,460470,50.1,3330,64.3,60,5.4,3144,5.4
"05999","5","112","75","0","2021","A","",4,8,541136,71590,2017,1357,70583,"",0.11,0.11,0.15,0.05,0.10,1.42,1.42,"",1,33.3,1,14.3,171045,46.2,30088,72.5,870,75.9,303,28.7,15755,28.7
"06000","5","112","55","0","2021","A","",2467,27959,1352526522,272054351,8302986,930,48376,"",0.59,0.90,0.77,0.78,1.18,0.86,0.86,"",-33,-1.3,-245,-0.9,63116253,4.9,6847682,2.6,-264707,-3.1,51,5.8,2659,5.8
"06001","5","112","75","0","2021","A","N",22,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06005","5","112","75","0","2021","A","",14,51,1780304,485959,14827,666,34625,"",4.70,2.35,2.32,2.73,4.08,0.98,0.98,"",0,0.0,0,0.0,-25584,-1.4,2089,0.4,-1221,-7.6,-13,-1.9,-669,-1.9
"06007","5","112","75","0","2021","A","",19,152,7092273,1443557,58769,897,46660,"",0.91,1.08,1.49,1.09,2.08,1.38,1.39,"",4,26.7,19,14.3,1366857,23.9,109746,8.2,566,1.0,71,8.6,3693,8.6
"06009","5","112","75","0","2021","A","N",6,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06011","5","112","75","0","2021","A","",11,39,1772750,354537,17088,872,45358,"",4.69,2.27,3.15,1.75,3.09,1.38,1.38,"",1,10.0,-5,-11.4,-80999,-4.4,-111338,-23.9,-6443,-27.4,54,6.6,2825,6.6
"06013","5","112","75","0","2021","A","",12,90,8659084,1646140,52732,1847,96034,"",0.14,0.14,0.25,0.23,0.37,1.81,1.81,"",0,0.0,3,3.4,15735,0.2,-36939,-2.2,-6454,-10.9,-54,-2.8,-2841,-2.9
"06015","5","112","75","0","2021","A","",9,100,4666227,1175614,57690,899,46740,"",4.46,6.92,10.20,11.16,25.22,1.48,1.48,"",1,12.5,-8,-7.4,430144,10.2,43171,3.8,2861,5.2,146,19.4,7577,19.3
"06017","5","112","75","0","2021","A","",6,17,244692,184881,6776,284,14755,"",0.41,0.17,0.06,0.17,0.29,0.38,0.38,"",0,0.0,4,30.8,35173,16.8,45305,32.5,71,1.1,-18,-6.0,-959,-6.1
"06019","5","112","75","0","2021","A","",117,2199,108205109,20225047,571068,946,49199,"",1.19,3.06,4.39,2.67,3.28,1.44,1.44,"",-7,-5.6,-47,-2.1,-273999,-0.3,720637,3.7,-52961,-8.5,17,1.8,909,1.9
"06021","5","112","75","0","2021","A","N",43,0,0,0,0,0,0,"N",13.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","112","75","0","2021","A","",67,303,12685615,2908143,73649,806,41901,"",4.34,3.47,4.46,3.54,4.50,1.29,1.29,"",-5,-6.9,-6,-1.9,503531,4.1,123079,4.4,-3124,-4.1,47,6.2,2434,6.2
"06025","5","112","75","0","2021","A","",33,553,27440134,5088863,266105,954,49583,"",1.60,4.74,7.52,4.32,9.07,1.59,1.58,"N",1,3.1,0,0,0,0,0,0,0,0,0,0,0,0
"06027","5","112","75","0","2021","A","",7,15,394753,127465,2618,506,26317,"",3.60,1.14,0.88,1.07,1.07,0.77,0.77,"",0,0.0,-1,-6.2,-282,-0.1,6356,5.2,82,3.2,26,5.4,1367,5.5
"06029","5","112","75","0","2021","A","",104,1935,92218123,18321493,503484,916,47652,"",1.80,3.23,4.37,2.67,3.02,1.35,1.35,"",0,0.0,-37,-1.9,4436035,5.1,44421,0.2,-39117,-7.2,60,7.0,3143,7.1
"06031","5","112","75","0","2021","A","",112,2057,97568475,20736791,605059,912,47427,"",9.73,23.97,34.10,26.34,33.49,1.42,1.42,"",3,2.8,20,1.0,6880974,7.6,1629142,8.5,1512,0.3,56,6.5,2896,6.5
"06033","5","112","75","0","2021","A","",4,13,432598,173969,4837,661,34379,"",0.52,0.44,0.48,0.59,0.72,1.11,1.11,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06035","5","112","75","0","2021","A","N",10,0,0,0,0,0,0,"N",5.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","112","75","0","2021","A","",57,210,9549893,2057248,64497,873,45404,"",0.04,0.03,0.02,0.02,0.04,0.89,0.89,"",-1,-1.7,-26,-11.0,-2430534,-20.3,-147634,-6.7,-14667,-18.5,-103,-10.6,-5361,-10.6
"06039","5","112","75","0","2021","A","",73,1294,62385016,12612475,403728,927,48205,"",6.14,13.66,19.78,11.58,15.06,1.45,1.45,"",-2,-2.7,18,1.4,3695184,6.3,670688,5.6,1074,0.3,43,4.9,2222,4.8
"06041","5","112","75","0","2021","A","",35,156,6885602,1449304,31833,851,44257,"",1.10,0.81,0.61,0.69,0.83,0.76,0.76,"",-2,-5.4,3,2.0,569929,9.0,98446,7.3,-2210,-6.5,59,7.4,3090,7.5
"06043","5","112","75","0","2021","A","",6,14,406268,109898,2883,561,29193,"",4.21,1.48,1.40,1.40,1.36,0.95,0.95,"",-1,-14.3,-5,-26.3,-52742,-11.5,-36885,-25.1,-1738,-37.6,94,20.1,4928,20.3
"06045","5","112","75","0","2021","A","",13,46,2271601,410697,14817,953,49562,"",1.23,0.82,1.26,0.75,1.36,1.55,1.55,"",0,0.0,1,2.2,140049,6.6,19548,5.0,1956,15.2,40,4.4,2106,4.4
"06047","5","112","75","0","2021","A","",221,3169,155652094,31965792,977166,945,49115,"",12.26,21.61,32.64,20.02,26.59,1.51,1.51,"",-3,-1.3,122,4.0,13412234,9.4,2614775,8.9,-10154,-1.0,47,5.2,2432,5.2
"06049","5","112","75","0","2021","A","N",26,0,0,0,0,0,0,"N",26.34,0,0,0,0,0,0,"N",-3,-10.3,0,0,0,0,0,0,0,0,0,0,0,0
"06051","5","112","75","0","2021","A","",4,27,400382,287292,8172,290,15061,"",2.30,2.02,0.99,1.78,1.94,0.49,0.49,"",0,0.0,2,8.0,64869,19.3,39809,16.1,1328,19.4,34,13.3,1773,13.3
"06053","5","112","75","0","2021","A","",44,232,9525428,2447374,99043,790,41058,"",1.21,0.67,0.76,0.59,0.97,1.13,1.13,"",2,4.8,3,1.3,-202706,-2.1,-246482,-9.1,-6456,-6.1,-27,-3.3,-1423,-3.3
"06055","5","112","75","0","2021","A","",7,20,1260165,324947,16118,1197,62230,"",0.47,0.15,0.22,0.21,0.50,1.42,1.42,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06057","5","112","75","0","2021","A","N",10,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","112","75","0","2021","A","",11,37,2438928,240027,7015,1259,65475,"",0.03,0.01,0.02,0.01,0.01,1.32,1.32,"",0,0.0,-1,-2.6,166383,7.3,-29596,-11.0,-1463,-17.3,116,10.1,6062,10.2
"06061","5","112","75","0","2021","A","",14,30,1426946,310095,8822,928,48235,"",0.39,0.09,0.10,0.09,0.12,1.08,1.08,"",2,16.7,2,7.1,222194,18.4,46839,17.8,-37,-0.4,86,10.2,4426,10.1
"06063","5","112","75","0","2021","A","",4,13,537026,119984,5865,775,40277,"",1.67,1.15,1.41,1.19,2.28,1.20,1.20,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","112","75","0","2021","A","",72,621,25884836,5928053,164674,802,41716,"",0.39,0.44,0.52,0.39,0.54,1.18,1.18,"",-4,-5.3,-28,-4.3,141184,0.5,-197329,-3.2,-9138,-5.3,39,5.1,2060,5.2
"06067","5","112","75","0","2021","A","N",45,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",-2,-4.3,0,0,0,0,0,0,0,0,0,0,0,0
"06069","5","112","75","0","2021","A","N",18,0,0,0,0,0,0,"N",4.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06071","5","112","75","0","2021","A","",64,647,30103367,6288719,158155,895,46552,"",0.38,0.44,0.57,0.40,0.52,1.27,1.27,"",-5,-7.2,-67,-9.4,-714832,-2.3,99715,1.6,4935,3.2,65,7.8,3369,7.8
"06073","5","112","75","0","2021","A","",68,862,53993173,8505190,337485,1205,62655,"",0.23,0.33,0.42,0.31,0.62,1.26,1.26,"",-3,-4.2,3,0.3,4229319,8.5,527106,6.6,23469,7.5,91,8.2,4717,8.1
"06075","5","112","75","0","2021","A","N",7,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"06077","5","112","75","0","2021","A","N",118,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,"N",-6,-4.8,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","112","75","0","2021","A","",56,164,5957637,1504094,36724,698,36309,"",2.06,0.78,0.76,0.68,0.91,0.97,0.97,"",-1,-1.8,-6,-3.5,-68366,-1.1,-45929,-3.0,-4668,-11.3,17,2.5,879,2.5
"06081","5","112","75","0","2021","A","",12,30,1496631,243435,7463,951,49475,"",0.16,0.04,0.02,0.03,0.04,0.41,0.41,"",0,0.0,-2,-6.2,-115059,-7.1,-16508,-6.4,627,9.2,-15,-1.6,-759,-1.5
"06083","5","112","75","0","2021","A","N",56,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,"N",2,3.7,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","112","75","0","2021","A","",17,97,4162213,871539,22381,823,42799,"",0.09,0.05,0.02,0.04,0.05,0.35,0.35,"",-2,-10.5,-23,-19.2,-857853,-17.1,-190957,-18.0,-7393,-24.8,19,2.4,965,2.3
"06087","5","112","75","0","2021","A","",13,80,3441638,709568,22691,826,42931,"",0.53,0.44,0.46,0.36,0.56,1.05,1.05,"",0,0.0,1,1.3,80647,2.4,-13124,-1.8,-3975,-14.9,4,0.5,207,0.5
"06089","5","112","75","0","2021","A","",27,201,17797945,1934369,99520,1701,88437,"",1.40,1.67,4.21,1.57,3.73,2.52,2.52,"N",1,3.8,0,0,0,0,0,0,0,0,0,0,0,0
"06091","5","112","75","0","2021","A","",4,12,323561,94198,1694,511,26594,"",11.43,11.82,10.97,9.58,7.30,0.92,0.92,"",0,0.0,0,0.0,-13627,-4.0,-11059,-10.5,-340,-16.7,-41,-7.4,-2103,-7.3
"06093","5","112","75","0","2021","A","",32,76,2340926,670323,21999,594,30869,"",7.34,3.04,2.95,2.65,3.63,0.98,0.97,"",3,10.3,16,26.7,546643,30.5,159702,31.3,3734,20.4,16,2.8,797,2.7
"06095","5","112","75","0","2021","A","",29,168,8097061,1521720,50825,927,48197,"",0.96,0.69,0.77,0.63,1.05,1.12,1.12,"",0,0.0,7,4.3,1017998,14.4,139003,10.1,-2770,-5.2,83,9.8,4296,9.8
"06097","5","112","75","0","2021","A","",108,777,35656649,7015681,152992,883,45890,"",2.12,2.15,2.19,1.75,1.96,1.02,1.02,"",-1,-0.9,-5,-0.6,2032294,6.0,-112136,-1.6,-16054,-9.5,56,6.8,2910,6.8
"06099","5","112","75","0","2021","A","",211,2570,123192379,23501557,731093,922,47944,"",5.05,7.41,9.53,6.08,8.80,1.29,1.29,"",-7,-3.2,-189,-6.9,-546444,-0.4,-2282170,-8.9,-107098,-12.8,59,6.8,3088,6.9
"06101","5","112","75","0","2021","A","",11,42,1756239,393142,20319,811,42150,"",1.20,0.72,0.93,0.57,1.25,1.29,1.29,"",1,10.0,1,2.4,38093,2.2,-17352,-4.2,-1693,-7.7,-5,-0.6,-273,-0.6
"06103","5","112","75","0","2021","A","",29,126,5021195,1124276,46371,768,39956,"",5.57,3.60,4.19,3.08,5.40,1.17,1.17,"N",1,3.6,0,0,0,0,0,0,0,0,0,0,0,0
"06105","5","112","75","0","2021","A","",4,8,564408,161490,4174,1343,69824,"",3.39,1.61,3.56,3.96,4.66,2.19,2.19,"",0,0.0,-3,-27.3,103756,22.5,-45167,-21.9,-1773,-29.8,561,71.7,29178,71.8
"06107","5","112","75","0","2021","A","",281,5744,262055707,58122491,1613983,877,45626,"",9.04,19.21,28.04,16.33,18.44,1.46,1.46,"",-1,-0.4,-16,-0.3,12213819,4.9,2089041,3.7,-43427,-2.6,43,5.2,2251,5.2
"06109","5","112","75","0","2021","A","N",5,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","112","75","0","2021","A","",22,137,5543520,1228161,33622,776,40365,"",0.31,0.24,0.22,0.19,0.26,0.94,0.94,"",3,15.8,37,37.0,1619217,41.3,345852,39.2,6475,23.9,23,3.1,1187,3.0
"06113","5","112","75","0","2021","A","N",23,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06115","5","112","75","0","2021","A","",5,39,2074142,371860,7609,1027,53411,"",1.14,1.10,1.50,1.41,1.35,1.36,1.36,"",-2,-28.6,-3,-7.1,65219,3.2,-8635,-2.3,-1469,-16.2,105,11.4,5484,11.4
"06999","5","112","75","0","2021","A","",18,96,11661204,1021275,37206,2348,122107,"",0.13,0.12,0.20,0.08,0.14,1.59,1.59,"",1,5.9,-3,-3.0,-1208906,-9.4,159957,18.6,5843,18.6,-163,-6.5,-8444,-6.5
"08000","5","112","55","0","2021","A","",537,7070,329249748,118731748,1423499,896,46567,"",0.93,1.43,1.43,1.18,1.50,1.00,1.00,"",14,2.7,-44,-0.6,16612090,5.3,970714,0.8,260660,22.4,51,6.0,2623,6.0
"08001","5","112","75","0","2021","A","",6,34,1669402,557311,8554,951,49464,"",0.18,0.08,0.09,0.07,0.11,1.17,1.17,"",1,20.0,13,61.9,851049,104.0,221219,65.8,4979,139.3,193,25.5,10025,25.4
"08003","5","112","75","0","2021","A","",5,30,859196,479913,4679,554,28800,"",3.24,2.00,1.98,1.79,2.30,1.00,1.00,"",0,0.0,2,7.1,52896,6.6,19865,4.3,-583,-11.1,8,1.5,426,1.5
"08005","5","112","75","0","2021","A","",3,19,660741,430390,3629,675,35084,"",0.05,0.03,0.02,0.03,0.03,0.69,0.69,"",0,0.0,-12,-38.7,-447084,-40.4,-131405,-23.4,-873,-19.4,-22,-3.2,-1139,-3.1
"08007","5","112","75","0","2021","A","",5,11,629009,190590,2523,1108,57619,"",3.06,1.36,2.93,0.84,1.59,2.17,2.17,"",1,25.0,1,10.0,77947,14.1,-77876,-29.0,-987,-28.1,91,8.9,4717,8.9
"08009","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",3.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08011","5","112","75","0","2021","A","",5,46,1937988,813469,14058,807,41978,"",20.05,23.24,36.61,13.08,49.20,1.57,1.57,"",0,0.0,-7,-13.2,-11115,-0.6,-108660,-11.8,726,5.4,95,13.3,4970,13.4
"08013","5","112","75","0","2021","A","",8,182,8292676,3145363,41756,876,45564,"",0.18,0.53,0.44,0.49,0.67,0.82,0.82,"",1,14.3,28,18.2,1176191,16.5,340160,12.1,14589,53.7,-11,-1.2,-572,-1.2
"08015","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"08017","5","112","75","0","2021","A","",7,40,1457923,588576,7734,697,36222,"",26.47,31.04,36.01,23.93,39.66,1.15,1.15,"",0,0.0,-2,-4.8,61931,4.4,-6491,-1.1,97,1.3,57,8.9,2918,8.8
"08021","5","112","75","0","2021","A","N",6,0,0,0,0,0,0,"N",11.97,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"08023","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",3.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",15.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08027","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"08029","5","112","75","0","2021","A","",20,138,5247743,2447098,28514,734,38165,"",8.14,9.08,13.03,7.15,12.26,1.44,1.44,"",1,5.3,8,6.2,319034,6.5,454708,22.8,9484,49.8,7,1.0,349,0.9
"08031","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"08035","5","112","75","0","2021","A","",10,30,1465596,526702,6306,929,48316,"",0.28,0.12,0.12,0.10,0.12,0.96,0.96,"",-1,-9.1,-5,-14.3,-26380,-1.8,-60418,-10.3,69,1.1,113,13.8,5890,13.9
"08037","5","112","75","0","2021","A","",6,16,1065611,278497,4783,1294,67302,"",0.63,0.27,0.48,0.18,0.40,1.84,1.84,"",1,20.0,-3,-15.8,-226399,-17.5,-32792,-10.5,700,17.1,9,0.7,474,0.7
"08039","5","112","75","0","2021","A","",5,5,149574,107373,1100,585,30422,"",2.54,0.68,0.59,0.51,0.83,0.89,0.89,"",1,25.0,1,25.0,19715,15.2,16451,18.1,404,58.0,-3,-0.5,-133,-0.4
"08041","5","112","75","0","2021","A","N",13,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08043","5","112","75","0","2021","A","",3,13,397161,221564,1908,611,31773,"",1.13,0.51,0.50,0.58,0.58,1.02,1.02,"",-1,-25.0,-3,-18.8,-46436,-10.5,-10747,-4.6,71,3.9,81,15.3,4192,15.2
"08045","5","112","75","0","2021","A","",13,49,2715563,794001,24094,1075,55895,"",1.79,1.05,1.60,0.82,2.74,1.54,1.54,"",1,8.3,-6,-10.9,361877,15.4,-62854,-7.3,1629,7.3,248,30.0,12905,30.0
"08049","5","112","75","0","2021","A","",8,31,1362033,457908,3674,834,43354,"",3.30,2.28,3.36,1.35,1.63,1.45,1.45,"",0,0.0,-2,-6.1,-120492,-8.1,-88585,-16.2,14,0.4,-28,-3.2,-1458,-3.3
"08051","5","112","75","0","2021","A","",11,47,2147086,787636,8122,877,45602,"",3.39,2.90,4.48,2.17,3.17,1.54,1.54,"",-1,-8.3,2,4.4,358431,20.0,65514,9.1,133,1.7,113,14.8,5854,14.7
"08053","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",4.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08055","5","112","75","0","2021","A","",4,13,496869,271173,3481,721,37500,"",7.79,4.04,6.02,3.49,6.44,1.46,1.46,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"08057","5","112","75","0","2021","A","",10,71,2554804,1043052,16600,694,36110,"",42.24,64.89,87.27,39.94,65.89,1.35,1.35,"",0,0.0,-3,-4.1,-74417,-2.8,-93923,-8.3,4371,35.7,11,1.6,580,1.6
"08059","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08063","5","112","75","0","2021","A","",10,279,12820220,4793701,50927,884,45964,"",12.77,53.10,88.87,43.97,75.75,1.67,1.67,"",1,11.1,6,2.2,678884,5.6,135611,2.9,12356,32.0,29,3.4,1490,3.4
"08065","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08067","5","112","75","0","2021","A","",8,31,1261415,495106,8587,787,40911,"",1.10,0.67,0.77,0.44,1.02,1.16,1.16,"",-1,-11.1,-4,-11.4,-249,0.0,-82727,-14.3,1578,22.5,84,11.9,4341,11.9
"08069","5","112","75","0","2021","A","",29,320,12653143,5462500,66842,760,39541,"",0.83,1.06,1.04,1.00,1.36,0.98,0.99,"",1,3.6,-7,-2.1,235186,1.9,32242,0.6,16287,32.2,30,4.1,1585,4.2
"08071","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08075","5","112","75","0","2021","A","",15,172,8405108,2567536,37083,939,48820,"",9.04,12.34,19.67,11.08,23.28,1.59,1.59,"",1,7.1,-8,-4.4,-290048,-3.3,-529797,-17.1,825,2.3,7,0.8,379,0.8
"08077","5","112","75","0","2021","A","",14,111,3877020,1874693,36024,672,34954,"",1.03,0.96,1.02,0.94,1.68,1.07,1.07,"",0,0.0,-13,-10.5,-210057,-5.1,-142703,-7.1,3956,12.3,38,6.0,1972,6.0
"08081","5","112","75","0","2021","A","",8,28,985869,399211,4031,669,34795,"",6.47,3.35,3.49,2.26,3.27,1.03,1.03,"",-1,-11.1,-5,-15.2,-108113,-9.9,-51974,-11.5,-664,-14.1,30,4.7,1560,4.7
"08083","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
