"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"55077","5","112","75","0","2023","2","",7,134,136,132,1057357,452109,2097,607,"",7.92,19.23,19.36,18.58,21.57,16.35,8.31,1.13,"",-1,-12.5,6,4.7,8,6.2,0,0.0,87937,9.1,4592,1.0,140,7.2,30,5.2
"55079","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55081","5","112","75","0","2023","2","",18,226,223,224,2116559,776651,4546,726,"",5.82,6.04,5.92,5.84,6.36,5.65,3.79,1.07,"",1,5.9,29,14.7,19,9.3,18,8.7,198810,10.4,-70808,-8.4,-207,-4.4,-3,-0.4
"55083","5","112","75","0","2023","2","",27,391,405,403,4110417,1266026,13158,791,"",12.64,24.81,25.19,24.31,33.28,20.22,20.02,1.34,"",2,8.0,1,0.3,14,3.6,9,2.3,480239,13.2,-123161,-8.9,2099,19.0,78,10.9
"55085","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55087","3","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",146.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55087","5","112","75","0","2023","2","",38,447,443,440,5398502,1281821,4858,937,"",2.73,2.38,2.33,2.27,2.92,1.81,0.70,1.26,"",-1,-2.6,13,3.0,12,2.8,2,0.5,804162,17.5,-101878,-7.4,-993,-17.0,123,15.1
"55089","5","112","75","0","2023","2","",11,126,126,135,1372814,395784,2427,819,"",1.50,1.79,1.77,1.84,2.01,1.47,1.15,1.12,"",0,0.0,2,1.6,1,0.8,11,8.9,117940,9.4,-55429,-12.3,-644,-21.0,43,5.5
"55091","5","112","75","0","2023","2","",13,88,89,94,789563,373709,2130,672,"",20.03,20.81,20.51,21.17,23.39,23.02,17.88,1.12,"",0,0.0,-1,-1.1,-1,-1.1,1,1.1,63167,8.7,-37980,-9.2,-99,-4.4,56,9.1
"55093","5","112","75","0","2023","2","",15,159,164,164,1732668,532806,5166,821,"",6.37,8.66,8.70,8.82,12.04,8.20,7.82,1.38,"",-3,-16.7,-41,-20.5,-35,-17.6,-35,-17.6,-138968,-7.4,-282998,-34.7,-1971,-27.6,99,13.7
"55095","5","112","75","0","2023","2","",24,209,218,218,2186474,857420,4360,782,"",7.90,7.40,7.53,7.27,9.67,8.17,4.27,1.31,"",-3,-11.1,-12,-5.4,-4,-1.8,-7,-3.1,112078,5.4,-69712,-7.5,-306,-6.6,65,9.1
"55097","5","112","75","0","2023","2","",17,135,128,138,1288171,512250,2533,741,"",3.72,2.34,2.20,2.36,2.43,2.45,1.28,1.05,"",0,0.0,-5,-3.6,-11,-7.9,-5,-3.5,20378,1.6,-89345,-14.9,623,32.6,48,6.9
"55099","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55101","5","112","75","0","2023","2","N",6,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",-3,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55103","5","112","75","0","2023","2","",17,171,183,184,1655664,588521,3637,710,"",13.63,17.30,18.41,18.12,22.32,18.03,13.78,1.24,"",4,30.8,11,6.9,14,8.3,18,10.8,97735,6.3,-2740,-0.5,559,18.2,-16,-2.2
"55105","5","112","75","0","2023","2","",17,300,291,298,3606721,996110,6330,936,"",1.86,2.49,2.40,2.42,3.13,2.16,1.61,1.29,"",0,0.0,1,0.3,-17,-5.5,-14,-4.5,446057,14.1,-165032,-14.2,2082,49.0,142,17.9
"55107","5","112","75","0","2023","2","",8,106,102,104,1049728,355466,2074,776,"",8.95,12.70,12.22,12.54,16.54,12.48,7.63,1.32,"",0,0.0,-5,-4.5,-4,-3.8,-2,-1.9,86840,9.0,-58718,-14.2,422,25.5,88,12.8
"55109","5","112","75","0","2023","2","",16,201,204,212,2150306,514721,2166,804,"",2.61,3.18,3.20,3.24,3.77,2.19,1.01,1.17,"",-1,-5.9,-15,-6.9,-20,-8.9,-10,-4.5,95360,4.6,-145528,-22.0,-675,-23.8,88,12.3
"55111","5","112","75","0","2023","2","",40,282,296,301,2952761,1200685,6058,775,"",7.76,4.59,4.67,4.46,5.57,4.31,2.48,1.22,"",2,5.3,-8,-2.8,6,2.1,1,0.3,161237,5.8,57415,5.0,-141,-2.3,43,5.9
"55113","5","112","75","0","2023","2","",4,40,42,44,652195,136741,1520,1194,"",2.46,3.41,3.33,3.27,6.52,2.80,2.73,1.95,"",0,0.0,-6,-13.0,-3,-6.7,-4,-8.3,83430,14.7,-14400,-9.5,796,109.9,250,26.5
"55115","5","112","75","0","2023","2","",32,470,467,465,5028613,1527314,12694,828,"",12.79,22.29,21.76,21.20,32.73,18.90,23.87,1.51,"",-1,-3.0,14,3.1,-10,-2.1,-6,-1.3,332278,7.1,-100276,-6.2,1042,8.9,56,7.3
"55117","5","112","75","0","2023","2","",45,475,476,494,4718143,1774526,11924,753,"",6.38,4.53,4.47,4.46,4.41,4.77,4.63,0.98,"",1,2.3,-1,-0.2,-19,-3.8,-7,-1.4,258493,5.8,-204988,-10.4,0,0.0,54,7.7
"55119","5","112","75","0","2023","2","",20,234,239,234,2053649,961778,8297,670,"",16.01,17.00,17.12,16.33,18.51,18.00,15.01,1.10,"",1,5.3,-4,-1.7,2,0.8,-23,-8.9,-106434,-4.9,-171484,-15.1,3784,83.8,-11,-1.6
"55121","5","112","75","0","2023","2","",15,172,175,174,1861663,656405,4979,825,"",7.62,7.80,7.87,7.82,10.10,8.31,9.11,1.29,"",-5,-25.0,-19,-9.9,-18,-9.3,-26,-13.0,-46330,-2.4,-156955,-19.3,1001,25.2,71,9.4
"55123","5","112","75","0","2023","2","",17,207,197,207,1607103,746056,5220,607,"",9.07,13.45,12.65,12.79,13.34,12.54,9.24,1.03,"",-1,-5.6,5,2.5,1,0.5,0,0.0,94054,6.2,-66034,-8.1,192,3.8,30,5.2
"55127","5","112","75","0","2023","2","",27,417,420,433,14867664,1281885,9673,2702,"",3.45,5.55,5.42,5.35,22.74,3.89,3.52,4.18,"",1,3.8,-7,-1.7,-3,-0.7,22,5.4,10148274,215.0,-186392,-12.7,-3382,-25.9,1836,212.0
"55129","5","112","75","0","2023","2","",4,35,36,44,391378,158264,417,785,"",2.78,3.63,3.62,4.21,5.47,4.02,1.28,1.43,"",-1,-20.0,-18,-34.0,-20,-35.7,-20,-31.2,-166490,-29.8,-53152,-25.1,-370,-47.0,41,5.5
"55131","5","112","75","0","2023","2","",31,260,263,264,2651605,870529,6803,778,"",3.46,2.59,2.60,2.53,2.81,2.39,2.39,1.09,"",1,3.3,4,1.6,-2,-0.8,1,0.4,210865,8.6,-128049,-12.8,1206,21.5,60,8.4
"55133","5","112","75","0","2023","2","N",4,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55135","5","112","75","0","2023","2","",27,316,322,366,3039474,1154613,8239,699,"",8.34,9.82,9.91,10.80,11.66,10.56,9.77,1.14,"",-5,-15.6,-23,-6.8,-27,-7.7,-33,-8.3,112953,3.9,-308317,-21.1,-3911,-32.2,78,12.6
"55137","5","112","75","0","2023","2","",9,121,121,228,1342021,608811,3469,659,"",6.82,11.36,11.49,20.31,17.50,15.04,10.85,1.21,"",-1,-10.0,-2,-1.6,-1,-0.8,99,76.7,168597,14.4,88943,17.1,-282,-7.5,-65,-9.0
"55139","5","112","75","0","2023","2","",23,273,275,272,2905086,861154,5698,818,"",2.31,1.69,1.68,1.63,1.77,1.64,1.40,1.06,"",3,15.0,42,18.2,40,17.0,39,16.7,629851,27.7,17139,2.0,3068,116.7,67,8.9
"55141","5","112","75","0","2023","2","",21,176,176,179,1563561,777771,5708,680,"",4.15,2.73,2.71,2.71,2.51,3.35,2.85,0.92,"",0,0.0,4,2.3,3,1.7,12,7.2,160182,11.4,-43391,-5.3,-2264,-28.4,47,7.4
"55999","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56000","5","112","55","0","2023","2","",318,1837,1988,2163,19670747,15774888,73599,758,"",4.37,3.84,4.05,4.23,4.07,3.59,3.34,1.00,"",6,1.9,42,2.3,67,3.5,103,5.0,608711,3.2,1124829,7.7,11754,19.0,-4,-0.5
"56001","5","112","75","0","2023","2","",14,56,62,75,753595,542427,4098,901,"",3.57,1.93,2.12,2.51,3.03,2.76,6.00,1.38,"",1,7.7,5,9.8,10,19.2,15,25.0,106183,16.4,118441,27.9,914,28.7,-16,-1.7
"56003","5","112","75","0","2023","2","",6,39,39,40,203177,203177,505,397,"",4.89,5.53,5.38,5.25,3.15,3.25,0.93,0.58,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56005","5","112","75","0","2023","2","",17,62,67,65,609084,506375,1911,725,"",3.48,1.41,1.52,1.45,1.26,1.26,1.04,0.86,"",0,0.0,-7,-10.1,-2,-2.9,1,1.6,35471,6.2,-17347,-3.3,222,13.1,70,10.7
"56007","5","112","75","0","2023","2","",20,161,169,184,1617902,1312979,9254,726,"",12.18,14.77,14.27,15.07,15.04,13.37,13.54,1.02,"",0,0.0,-7,-4.2,-18,-9.6,-15,-7.5,-13566,-0.8,26859,2.1,6018,186.0,46,6.8
"56009","5","112","75","0","2023","2","N",21,0,0,0,0,0,0,0,"N",13.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56011","5","112","75","0","2023","2","",8,37,37,43,298554,298554,676,589,"",9.28,8.32,7.72,8.61,7.00,6.81,2.52,0.85,"",0,0.0,2,5.7,-6,-14.0,-5,-10.4,-1721,-0.6,-1721,-0.6,112,19.9,39,7.1
"56013","5","112","75","0","2023","2","",13,45,53,55,365274,346300,1295,551,"",2.93,1.67,1.91,1.91,1.60,1.48,1.05,0.87,"N",-2,-13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56015","5","112","75","0","2023","2","",18,96,102,103,960345,842592,611,736,"",14.99,13.09,13.92,13.95,17.30,17.76,4.16,1.27,"",1,5.9,-7,-6.8,-2,-1.9,3,3.0,71436,8.0,28830,3.5,-781,-56.1,68,10.2
"56017","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",4.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56019","5","112","75","0","2023","2","",14,51,57,63,499495,453595,3641,674,"",10.67,8.80,9.33,9.70,10.32,9.72,18.07,1.11,"",1,7.7,9,21.4,13,29.5,13,26.0,91000,22.3,96627,27.1,2225,157.1,-19,-2.7
"56021","5","112","75","0","2023","2","",26,239,236,243,2631562,2222875,4782,846,"",2.31,2.88,2.83,2.86,3.26,3.06,1.54,1.14,"",2,8.3,22,10.1,18,8.3,24,11.0,259065,10.9,216278,10.8,-4777,-50.0,9,1.1
"56023","5","112","75","0","2023","2","",8,30,32,39,505982,256666,817,1156,"",2.84,2.50,2.56,2.94,3.97,2.28,2.17,1.48,"",2,33.3,5,20.0,8,33.3,9,30.0,278086,122.0,87920,52.1,490,149.8,490,73.6
"56025","5","112","75","0","2023","2","",22,75,78,77,658934,546025,3709,661,"",2.34,1.09,1.12,1.08,0.98,0.79,0.94,0.89,"",-1,-4.3,-9,-10.7,-11,-12.4,-15,-16.3,-70654,-9.7,-91829,-14.4,-804,-17.8,26,4.1
"56027","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",9.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56029","5","112","75","0","2023","2","",28,186,203,239,1999802,1602307,6533,735,"",6.18,7.91,7.83,8.52,9.70,7.78,6.30,1.20,"",0,0.0,1,0.5,-10,-4.7,1,0.4,132026,7.1,155031,10.7,-131,-2.0,57,8.4
"56031","5","112","75","0","2023","2","",17,153,165,162,1770049,1559975,6458,851,"",17.04,26.60,28.07,27.20,35.06,35.86,42.50,1.28,"",-1,-5.6,8,5.5,9,5.8,-5,-3.0,139207,8.5,91840,6.3,1139,21.4,47,5.8
"56033","5","112","75","0","2023","2","",26,156,172,212,1805758,1267009,3840,772,"",6.42,6.42,6.93,8.24,7.99,5.82,4.84,1.11,"",1,4.0,5,3.3,16,10.3,21,11.0,-676746,-27.3,36820,3.0,2029,112.0,-378,-32.9
"56035","5","112","75","0","2023","2","",17,82,99,121,1133940,824200,2538,866,"",11.47,12.71,14.63,16.66,15.35,14.32,9.71,1.04,"",1,6.2,-13,-13.7,-7,-6.6,-1,-0.8,123117,12.2,2043,0.2,-1604,-38.7,144,19.9
"56037","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56039","5","112","75","0","2023","2","",12,39,55,60,580383,465631,3724,870,"",1.68,1.09,1.42,1.31,1.13,0.99,1.48,0.88,"",0,0.0,4,11.4,4,7.8,5,9.1,134986,30.3,115447,33.0,670,21.9,141,19.3
"56041","5","112","75","0","2023","2","",5,19,19,20,148054,126330,0,589,"",2.42,1.32,1.28,1.36,1.23,1.03,0.00,0.93,"",0,0.0,0,0.0,-1,-5.0,0,0.0,16,0.0,836,0.7,0,0.0,10,1.7
"56043","5","112","75","0","2023","2","",13,76,82,87,754211,691604,4474,710,"",12.09,12.31,13.00,13.27,14.49,11.98,16.94,1.12,"",2,18.2,12,18.8,11,15.5,8,10.1,52799,7.5,87212,14.4,3163,241.3,-46,-6.1
"56045","5","112","75","0","2023","2","",5,36,41,42,230136,218216,1491,446,"",7.32,8.55,9.63,9.58,6.42,7.17,10.81,0.69,"",0,0.0,0,0.0,5,13.9,5,13.5,52944,29.9,50153,29.8,-18,-1.2,71,18.9
"72000","5","112","55","0","2023","2","",434,1946,1969,1987,7429015,4483567,150052,290,"",3.37,1.19,1.20,1.21,0.82,1.46,2.45,0.68,"",-13,-2.9,-104,-5.1,-67,-3.3,-76,-3.7,-9812,-0.1,-329743,-6.9,26900,21.8,11,3.9
"72003","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72005","5","112","75","0","2023","2","",7,35,37,34,123802,91570,3492,270,"",2.78,1.05,1.11,1.02,0.59,1.47,2.81,0.56,"",1,16.7,9,34.6,12,48.0,9,36.0,35881,40.8,16445,21.9,338,10.7,3,1.1
"72009","5","112","75","0","2023","2","N",12,0,0,0,0,0,0,0,"N",14.08,0,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72011","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72013","5","112","75","0","2023","2","N",33,0,0,0,0,0,0,0,"N",11.22,0,0,0,0,0,0,0,"N",-1,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72015","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",3.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72019","5","112","75","0","2023","2","N",6,0,0,0,0,0,0,0,"N",6.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72023","5","112","75","0","2023","2","",15,45,44,44,139454,100206,3406,242,"",9.03,4.02,3.89,3.72,3.23,3.03,4.74,0.83,"",0,0.0,-22,-32.8,-23,-34.3,-25,-36.2,-119925,-46.2,-48819,-32.8,-1609,-32.1,-53,-18.0
"72025","5","112","75","0","2023","2","N",6,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72027","5","112","75","0","2023","2","",34,169,169,174,634857,371074,11547,286,"",34.33,21.52,21.67,21.73,21.38,19.15,28.32,0.99,"",2,6.2,-5,-2.9,0,0.0,5,3.0,25600,4.2,-56210,-13.2,1506,15.0,11,4.0
"72029","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72031","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72035","5","112","75","0","2023","2","",5,9,9,9,58305,13986,547,498,"",3.92,0.51,0.51,0.51,0.65,0.56,1.20,1.27,"",0,0.0,1,12.5,1,12.5,1,12.5,841,1.5,-4244,-23.3,-236,-30.1,-55,-9.9
"72037","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",7.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72039","5","112","75","0","2023","2","",3,3,3,3,8040,1510,51,206,"",7.55,0.96,0.96,0.98,0.65,0.25,0.44,0.67,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72041","5","112","75","0","2023","2","",7,18,18,16,52643,44883,1617,234,"",6.65,1.64,1.63,1.47,0.96,2.15,3.82,0.61,"",-1,-12.5,0,0.0,-2,-10.0,-3,-15.8,-2869,-5.2,-2789,-5.9,457,39.4,9,4.0
"72043","5","112","75","0","2023","2","N",14,0,0,0,0,0,0,0,"N",16.52,0,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72045","5","112","75","0","2023","2","",7,10,10,10,24957,24137,903,192,"",20.95,3.11,3.08,3.22,2.00,4.58,8.83,0.64,"",-2,-22.2,-1,-9.1,-1,-9.1,-1,-9.1,2555,11.4,4335,21.9,353,64.2,35,22.3
"72047","5","112","75","0","2023","2","N",5,0,0,0,0,0,0,0,"N",5.77,0,0,0,0,0,0,0,"N",-3,-37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72051","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72053","5","112","75","0","2023","2","",3,5,6,5,26431,17658,645,381,"",2.29,0.29,0.34,0.29,0.30,0.48,0.90,0.99,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72054","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",17.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72057","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72061","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72065","5","112","75","0","2023","2","",57,345,346,356,1235798,849620,24513,272,"",36.05,20.59,20.45,20.74,18.58,19.89,31.57,0.90,"",-1,-1.7,-9,-2.5,-15,-4.2,-1,-0.3,-70574,-5.4,-69937,-7.6,8628,54.3,-9,-3.2
"72067","5","112","75","0","2023","2","",5,13,12,12,21417,19553,884,134,"",9.88,2.19,2.01,1.97,0.92,1.60,3.49,0.45,"",1,25.0,3,30.0,2,20.0,2,20.0,-7389,-25.7,-5802,-22.9,-147,-14.3,-88,-39.6
"72069","5","112","75","0","2023","2","",4,20,20,19,104055,31012,922,407,"",1.91,0.67,0.68,0.64,0.68,0.70,1.09,1.03,"",0,0.0,1,5.3,1,5.3,0,0.0,1300,1.3,1760,6.0,275,42.5,-9,-2.2
"72071","5","112","75","0","2023","2","N",8,0,0,0,0,0,0,0,"N",5.75,0,0,0,0,0,0,0,"N",-3,-27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72073","5","112","75","0","2023","2","",3,21,21,21,81781,46830,2217,300,"",6.70,3.98,3.96,4.00,3.33,5.92,15.73,0.84,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72075","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72077","5","112","75","0","2023","2","",5,41,41,41,208622,73624,1880,391,"",7.30,2.90,2.93,2.93,1.72,4.74,6.57,0.59,"",1,25.0,8,24.2,9,28.1,9,28.1,56982,37.6,16563,29.0,1310,229.8,30,8.3
"72079","5","112","75","0","2023","2","",14,60,57,57,147801,113349,4208,196,"",22.58,9.66,9.07,8.83,6.50,6.71,11.07,0.71,"",-1,-6.7,-25,-29.4,-26,-31.3,-36,-38.7,-93627,-38.8,-72710,-39.1,-2303,-35.4,-17,-8.0
"72081","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",2.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72085","5","112","75","0","2023","2","",7,26,27,27,108343,61110,2142,313,"",9.06,2.13,2.21,2.16,1.60,2.15,3.30,0.74,"",0,0.0,-10,-27.8,-8,-22.9,-12,-30.8,-57318,-34.6,-26292,-30.1,248,13.1,-35,-10.1
"72089","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",2.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72091","5","112","75","0","2023","2","",9,60,60,62,207544,118739,3583,263,"",5.54,2.43,2.42,2.44,1.45,2.50,3.98,0.60,"",0,0.0,5,9.1,5,9.1,3,5.1,-10020,-4.6,-15575,-11.6,776,27.6,-34,-11.4
"72099","5","112","75","0","2023","2","N",11,0,0,0,0,0,0,0,"N",8.94,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72101","5","112","75","0","2023","2","",5,39,41,43,189404,84520,2448,355,"",9.30,8.85,9.29,9.85,10.88,9.67,15.11,1.17,"",-1,-16.7,-2,-4.9,1,2.5,4,10.3,2477,1.3,-6662,-7.3,550,29.0,-4,-1.1
"72103","5","112","75","0","2023","2","",9,40,40,39,179901,79091,2698,349,"",19.56,10.73,10.81,10.56,11.37,10.75,18.55,1.06,"",0,0.0,-6,-13.0,-7,-14.9,-10,-20.4,-19939,-10.0,-46466,-37.0,-616,-18.6,24,7.4
"72105","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72107","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",3.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72109","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",3.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72111","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",6.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72113","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72115","5","112","75","0","2023","2","",13,48,47,49,142330,113803,3513,228,"",19.59,10.59,10.09,10.49,8.13,11.58,17.68,0.78,"N",-3,-18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72117","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72119","5","112","75","0","2023","2","",4,36,34,38,159653,69020,2669,341,"",4.01,3.48,3.31,3.65,3.15,3.30,5.91,0.90,"",1,33.3,2,5.9,1,3.0,5,15.2,30848,23.9,-2146,-3.0,174,7.0,44,14.8
"72121","5","112","75","0","2023","2","N",6,0,0,0,0,0,0,0,"N",11.21,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72123","5","112","75","0","2023","2","N",5,0,0,0,0,0,0,0,"N",8.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72125","5","112","75","0","2023","2","",9,21,21,21,47802,47802,2101,175,"",8.93,1.54,1.54,1.56,0.80,1.67,3.63,0.52,"",-1,-10.0,-6,-22.2,-6,-22.2,-6,-22.2,-14915,-23.8,-13035,-21.4,-170,-7.5,-4,-2.2
"72127","5","112","75","0","2023","2","",4,41,42,42,205143,107678,3123,379,"",0.13,0.09,0.09,0.09,0.07,0.15,0.22,0.73,"",0,0.0,-3,-6.8,1,2.4,-6,-12.5,13796,7.2,5666,5.6,1054,50.9,47,14.2
"72129","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",3.86,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72131","5","112","75","0","2023","2","",37,140,140,140,480786,342362,12318,264,"",22.21,12.66,12.59,12.68,12.42,12.21,21.18,0.98,"",-2,-5.1,-4,-2.8,-2,-1.4,-8,-5.4,-29832,-5.8,1504,0.4,1445,13.3,-8,-2.9
"72133","5","112","75","0","2023","2","",4,24,25,24,97082,64855,2264,307,"",6.50,2.15,2.29,2.17,1.82,2.73,4.53,0.83,"",1,33.3,6,33.3,8,47.1,7,41.2,32354,50.0,27685,74.5,1024,82.6,20,7.0
"72135","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72137","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72141","5","112","75","0","2023","2","N",9,0,0,0,0,0,0,0,"N",11.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72143","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
