"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"17061","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",3.42,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17063","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17065","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17067","5","112","75","0","2023","3","",17,364,348,359,4600337,435544,5017,991,"",16.77,50.09,47.86,49.10,84.79,31.46,28.04,1.73,"",0,0.0,10,2.8,1,0.3,18,5.3,287534,6.7,-112302,-20.5,592,13.4,36,3.8
"17071","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",2.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17073","5","112","75","0","2023","3","N",4,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17075","5","112","75","0","2023","3","",3,121,120,117,1510890,62380,1001,974,"",1.77,9.40,9.50,9.26,14.40,2.29,2.90,1.53,"",0,0.0,5,4.3,2,1.7,1,0.9,-41405,-2.7,-150314,-70.7,-1271,-55.9,-49,-4.8
"17077","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17079","5","112","75","0","2023","3","",10,48,47,48,436327,69165,631,704,"",17.48,12.95,12.76,12.75,14.24,8.74,5.88,1.11,"",0,0.0,-4,-7.7,-7,-13.0,-5,-9.4,-15800,-3.5,-9063,-11.6,52,9.0,48,7.3
"17083","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17085","5","112","75","0","2023","3","",6,42,41,41,474408,51883,440,883,"",3.34,3.06,3.06,3.11,4.79,1.49,0.90,1.56,"",0,0.0,3,7.7,0,0.0,4,10.8,27056,6.0,-15611,-23.1,-53,-10.8,1,0.1
"17089","5","112","75","0","2023","3","",9,41,41,41,419780,65472,735,788,"",0.29,0.11,0.11,0.11,0.11,0.08,0.06,1.00,"",2,28.6,-15,-26.8,-14,-25.5,-11,-21.2,-217436,-34.1,-55442,-45.9,-3148,-81.1,-114,-12.6
"17091","5","112","75","0","2023","3","N",4,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17093","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17095","5","112","75","0","2023","3","",6,43,43,41,517601,44594,379,941,"",2.51,1.43,1.45,1.38,2.31,0.78,0.51,1.63,"",0,0.0,-5,-10.4,-6,-12.2,-7,-14.6,-29346,-5.4,-24749,-35.7,-344,-47.6,71,8.2
"17097","5","112","75","0","2023","3","N",7,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17099","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17101","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17103","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17105","5","112","75","0","2023","3","",12,138,139,129,1445973,149754,2572,822,"",5.75,5.64,5.72,5.29,6.38,3.45,4.45,1.15,"",0,0.0,-2,-1.4,-1,-0.7,-11,-7.9,-107037,-6.9,-108089,-41.9,-348,-11.9,-31,-3.6
"17107","5","112","75","0","2023","3","",4,19,17,19,150808,12308,104,633,"",3.00,1.34,1.20,1.37,1.12,0.47,0.33,0.86,"",0,0.0,-3,-13.6,-4,-19.0,-2,-9.5,-27892,-15.6,-11317,-47.9,-104,-50.0,-11,-1.7
"17109","5","112","75","0","2023","3","",3,17,17,19,157945,22424,191,688,"",2.21,0.95,0.94,1.04,1.03,0.67,0.39,1.05,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17111","5","112","75","0","2023","3","",11,48,47,45,504275,95593,2324,831,"",0.57,0.28,0.27,0.26,0.32,0.24,0.40,1.19,"N",3,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17113","5","112","75","0","2023","3","N",8,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17115","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17117","5","112","75","0","2023","3","",6,77,77,75,773558,140990,2021,780,"",2.77,4.31,4.33,4.21,5.65,3.43,3.91,1.32,"",0,0.0,7,10.0,7,10.0,4,5.6,72932,10.4,32922,30.5,975,93.2,14,1.8
"17119","5","112","75","0","2023","3","",6,28,26,24,207425,34979,1209,614,"",0.46,0.15,0.14,0.13,0.12,0.08,0.21,0.85,"",0,0.0,-6,-17.6,0,0.0,-4,-14.3,1901,0.9,-23710,-40.4,-48,-3.8,75,13.9
"17121","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17123","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17125","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17129","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17131","5","112","75","0","2023","3","",3,33,34,36,452586,6323,54,1014,"",3.98,6.13,6.33,6.65,11.18,0.60,0.38,1.76,"",-1,-25.0,-7,-17.5,-6,-15.0,-4,-10.0,-128945,-22.2,-45616,-87.8,-323,-85.7,-104,-9.3
"17133","5","112","75","0","2023","3","",7,31,30,29,298075,21405,472,764,"",3.46,1.98,1.94,1.90,2.52,0.58,1.00,1.30,"",1,16.7,5,19.2,7,30.4,5,20.8,83199,38.7,-3592,-14.4,290,159.3,85,12.5
"17135","5","112","75","0","2023","3","",6,90,91,89,1253824,78520,941,1072,"",3.51,5.63,5.75,5.71,10.20,2.08,1.93,1.79,"",0,0.0,0,0.0,1,1.1,1,1.1,210361,20.2,-55177,-41.3,-756,-44.5,173,19.2
"17137","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17141","5","112","75","0","2023","3","",8,82,81,82,716611,95741,1869,675,"",3.17,3.07,3.06,3.06,2.93,1.72,2.47,0.96,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17143","5","112","75","0","2023","3","N",5,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",3,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17147","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17149","5","112","75","0","2023","3","",10,140,135,135,1517939,243133,2353,854,"",10.18,20.09,19.59,19.65,28.36,16.13,15.58,1.43,"",0,0.0,-24,-14.6,-39,-22.4,-34,-20.1,-355987,-19.0,-125203,-34.0,-2723,-53.6,1,0.1
"17151","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",8.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17157","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17161","5","112","75","0","2023","3","N",5,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17163","5","112","75","0","2023","3","",5,53,48,46,471251,72185,1029,740,"",0.42,0.33,0.30,0.29,0.31,0.19,0.20,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17167","5","112","75","0","2023","3","",10,67,72,69,878115,106135,1248,974,"",0.84,0.30,0.32,0.31,0.34,0.33,0.29,1.12,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17169","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",7.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17173","5","112","75","0","2023","3","",7,24,24,24,194280,19300,164,623,"",6.11,2.74,2.75,2.83,3.02,1.09,0.79,1.09,"",0,0.0,-4,-14.3,-5,-17.2,-6,-20.0,-82190,-29.7,-31988,-62.4,-573,-77.7,-110,-15.0
"17175","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",2.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17177","5","112","75","0","2023","3","",23,292,301,303,3563740,270987,6148,918,"",9.33,9.44,9.83,10.04,12.71,4.12,6.17,1.30,"",1,4.5,18,6.6,25,9.1,23,8.2,226110,6.8,-146326,-35.1,-5478,-47.1,-10,-1.1
"17179","5","112","75","0","2023","3","",5,51,52,53,327401,68871,626,484,"",0.80,0.62,0.63,0.65,0.44,0.37,0.22,0.69,"",-1,-16.7,-1,-1.9,-1,-1.9,-1,-1.9,-41177,-11.2,-7857,-10.2,-214,-25.5,-51,-9.5
"17181","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17183","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17187","5","112","75","0","2023","3","N",5,0,0,0,0,0,0,0,"N",5.44,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17189","5","112","75","0","2023","3","",16,82,80,77,1202702,140290,1607,1161,"",16.37,7.15,7.05,6.88,11.27,4.54,3.12,1.60,"",-1,-5.9,-4,-4.7,-8,-9.1,-7,-8.3,-306650,-20.3,-28245,-16.8,344,27.2,-189,-14.0
"17191","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",3.20,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17195","5","112","75","0","2023","3","",9,44,45,50,413529,117636,2012,687,"",3.12,1.17,1.21,1.36,1.27,1.48,1.90,1.02,"",0,0.0,-9,-17.0,-4,-8.2,-4,-7.4,-209004,-33.6,57729,96.4,1095,119.4,-234,-25.4
"17197","5","112","75","0","2023","3","",7,29,28,27,323733,40389,1083,889,"",0.18,0.06,0.06,0.06,0.07,0.03,0.06,1.17,"",0,0.0,8,38.1,8,40.0,5,22.7,58065,21.9,10893,36.9,460,73.8,-84,-8.6
"17199","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17201","5","112","75","0","2023","3","",6,50,53,51,355878,46149,392,533,"",0.42,0.22,0.24,0.23,0.16,0.10,0.06,0.71,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17203","5","112","75","0","2023","3","",9,244,245,248,3940544,647664,7304,1234,"",4.70,12.22,12.50,12.67,22.82,13.48,11.83,1.83,"",0,0.0,31,14.6,26,11.9,32,14.8,193032,5.2,467535,259.6,5281,261.0,-101,-7.6
"17999","5","112","75","0","2023","3","",17,24,28,29,405340,44016,1368,1155,"",0.09,0.06,0.07,0.07,0.05,0.04,0.07,0.80,"",4,30.8,7,41.2,11,64.7,13,81.2,62964,18.4,10304,30.6,722,111.8,-425,-26.9
"18000","5","112","55","0","2023","3","",556,7138,7100,7142,91371307,6215150,56020,986,"",1.20,1.28,1.27,1.29,1.62,0.66,0.87,1.27,"",3,0.5,254,3.7,237,3.5,212,3.1,6255984,7.4,-2016518,-24.5,-20428,-26.7,36,3.8
"18001","5","112","75","0","2023","3","",11,126,123,123,1260191,95302,1060,782,"",5.87,5.36,5.27,5.31,6.54,2.84,4.37,1.23,"",1,10.0,2,1.6,0,0.0,0,0.0,12984,1.0,7260,8.2,224,26.8,4,0.5
"18003","5","112","75","0","2023","3","",9,90,89,92,884021,115073,1570,753,"",0.36,0.26,0.26,0.27,0.26,0.21,0.43,1.00,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18005","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18007","5","112","75","0","2023","3","",5,154,155,156,1747621,119581,720,867,"",9.59,39.78,39.92,40.60,54.30,19.82,18.91,1.35,"",-2,-28.6,-6,-3.8,-4,-2.5,3,2.0,54367,3.2,-42623,-26.3,-388,-35.0,39,4.7
"18009","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",3.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18011","5","112","75","0","2023","3","",7,83,75,76,658338,113052,1298,649,"",1.17,1.09,0.98,1.00,0.94,0.67,0.93,0.92,"",0,0.0,4,5.1,5,7.1,-6,-7.3,-80370,-10.9,989,0.9,380,41.4,-89,-12.1
"18013","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",3.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18015","5","112","75","0","2023","3","",11,64,65,65,710499,63534,369,845,"",10.50,6.34,6.62,6.73,8.85,3.16,4.20,1.35,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18017","5","112","75","0","2023","3","",6,66,68,68,1003298,42505,240,1146,"",3.39,2.60,2.69,2.69,4.92,1.11,1.20,1.85,"",0,0.0,-4,-5.7,1,1.5,-1,-1.4,17519,1.8,-38314,-47.4,-189,-44.1,42,3.8
"18019","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18021","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18023","5","112","75","0","2023","3","",8,94,98,102,1109795,68151,552,871,"",5.17,4.63,4.75,4.97,6.07,2.00,2.25,1.27,"",0,0.0,4,4.4,9,10.1,13,14.6,43591,4.1,-49568,-42.1,-200,-26.6,-47,-5.1
"18025","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18027","5","112","75","0","2023","3","",11,42,43,40,339502,24182,467,627,"",4.72,1.87,1.88,1.76,1.85,0.68,2.68,1.01,"",2,22.2,13,44.8,15,53.6,11,37.9,145275,74.8,4340,21.9,335,253.8,106,20.3
"18029","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18031","5","112","75","0","2023","3","",8,173,173,173,2216992,170458,982,986,"",4.73,6.96,6.95,7.10,9.35,4.52,4.96,1.34,"",0,0.0,4,2.4,11,6.8,9,5.5,111577,5.3,-7681,-4.3,-735,-42.8,4,0.4
"18033","5","112","75","0","2023","3","",10,84,83,81,642287,77807,439,598,"",3.86,2.18,2.16,2.13,1.68,1.25,1.19,0.78,"",-1,-9.1,-12,-12.5,-11,-11.7,-16,-16.5,-273657,-29.9,-73327,-48.5,-1247,-74.0,-138,-18.8
"18035","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18037","5","112","75","0","2023","3","",29,312,309,318,3304399,246120,1559,812,"",8.65,6.24,6.20,6.50,7.26,3.48,5.44,1.15,"",0,0.0,36,13.0,19,6.6,29,10.0,243524,8.0,-42517,-14.7,-83,-5.1,-14,-1.7
"18039","5","112","75","0","2023","3","",19,230,229,241,3014233,329694,6945,994,"",1.50,1.00,0.99,1.06,1.35,1.03,3.48,1.32,"",-1,-5.0,88,62.0,83,56.8,92,61.7,1175526,63.9,187244,131.4,5940,591.0,23,2.4
"18041","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18045","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",2.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18047","5","112","75","0","2023","3","N",4,0,0,0,0,0,0,0,"N",4.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18049","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18051","5","112","75","0","2023","3","",9,81,77,77,1059018,145489,1281,1040,"",4.53,2.10,1.99,1.99,2.57,2.46,4.08,1.27,"",1,12.5,1,1.2,-2,-2.5,2,2.7,-69354,-6.1,-216560,-59.8,-5760,-81.8,-73,-6.6
"18053","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18055","5","112","75","0","2023","3","N",8,0,0,0,0,0,0,0,"N",5.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18057","5","112","75","0","2023","3","",3,15,14,14,240476,9063,45,1291,"",0.10,0.05,0.05,0.05,0.07,0.02,0.01,1.51,"",-1,-25.0,-1,-6.2,-2,-12.5,-3,-17.6,-4673,-1.9,-9217,-50.4,-46,-50.5,136,11.8
"18059","5","112","75","0","2023","3","",3,11,11,10,84179,9407,47,607,"",0.63,0.22,0.22,0.20,0.18,0.10,0.09,0.83,"",0,0.0,-1,-8.3,1,10.0,-2,-16.7,-15031,-15.2,-644,-6.4,-3,-6.0,-66,-9.8
"18061","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18063","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18065","5","112","75","0","2023","3","",4,50,52,54,643871,60632,579,952,"",1.86,2.18,2.21,2.31,3.38,1.57,2.49,1.51,"",0,0.0,-5,-9.1,-2,-3.7,-2,-3.6,33403,5.5,-82091,-57.5,-868,-60.0,98,11.5
"18067","5","112","75","0","2023","3","",5,54,52,56,744440,48735,356,1060,"",1.11,0.86,0.83,0.91,1.21,0.54,0.53,1.40,"",1,25.0,9,20.0,3,6.1,7,14.3,66600,9.8,-22341,-31.4,-182,-33.8,-34,-3.1
"18069","5","112","75","0","2023","3","",10,188,185,191,2347480,130160,690,961,"",4.25,7.65,7.50,7.87,11.71,3.46,2.70,1.53,"",0,0.0,7,3.9,0,0.0,5,2.7,146787,6.7,-56512,-30.3,-891,-56.4,41,4.5
"18071","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18073","5","112","75","0","2023","3","",17,567,565,588,9472988,455109,2777,1271,"",7.92,28.34,27.75,29.00,55.59,11.75,13.24,1.96,"",1,6.2,-2,-0.4,-1,-0.2,4,0.7,162795,1.7,-163107,-26.4,-904,-24.6,21,1.7
"18075","5","112","75","0","2023","3","",18,331,331,342,4086269,321732,2701,939,"",17.34,27.01,26.94,28.07,42.11,17.42,27.12,1.54,"",2,12.5,2,0.6,2,0.6,24,7.5,170963,4.4,-187902,-36.9,-3691,-57.7,13,1.4
"18077","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18079","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18081","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18083","5","112","75","0","2023","3","",6,62,61,59,626974,48126,249,795,"",2.60,2.05,2.00,1.96,2.36,1.10,1.05,1.18,"",-1,-14.3,-5,-7.5,-4,-6.2,-8,-11.9,-139523,-18.2,-25000,-34.2,-536,-68.3,-94,-10.6
"18085","5","112","75","0","2023","3","",24,350,351,350,3678169,421494,2346,808,"",4.69,5.24,5.29,5.34,5.80,4.01,3.94,1.10,"",1,4.3,13,3.9,8,2.3,9,2.6,-410010,-10.0,-32825,-7.2,-5,-0.2,-116,-12.6
"18087","5","112","75","0","2023","3","",19,60,58,53,435833,33110,392,588,"",7.58,2.23,2.11,1.94,1.88,0.76,1.45,0.89,"",1,5.6,-10,-14.3,-12,-17.1,-10,-15.9,-140939,-24.4,-36056,-52.1,-700,-64.1,-68,-10.4
"18089","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18091","5","112","75","0","2023","3","",6,51,43,44,461743,65154,794,772,"",1.00,0.70,0.59,0.61,0.73,0.51,0.86,1.15,"",0,0.0,8,18.6,0,0.0,1,2.3,27304,6.3,12219,23.1,529,199.6,-5,-0.6
"18095","5","112","75","0","2023","3","",4,34,35,35,443678,26429,168,984,"",0.68,0.50,0.50,0.50,0.77,0.20,0.19,1.55,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18097","5","112","75","0","2023","3","N",7,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",-4,-36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18099","5","112","75","0","2023","3","",11,102,105,106,1184810,80638,471,874,"",4.03,2.91,3.07,3.16,4.06,1.54,1.81,1.34,"",0,0.0,-6,-5.6,4,4.0,-2,-1.9,-56114,-4.5,-29020,-26.5,-482,-50.6,-29,-3.2
"18101","5","112","75","0","2023","3","",3,15,16,16,123471,13756,76,606,"",4.36,1.06,1.14,1.15,0.57,1.59,1.68,0.51,"",-1,-25.0,-2,-11.8,0,0.0,0,0.0,-14818,-10.7,-5021,-26.7,-29,-27.6,-45,-6.9
"18103","5","112","75","0","2023","3","",11,63,65,65,476311,49288,320,570,"",7.20,4.11,4.16,4.19,3.77,2.26,1.96,0.91,"",-1,-8.3,-2,-3.1,-2,-3.0,-3,-4.4,-31832,-6.3,335,0.7,-66,-17.1,-16,-2.7
"18105","5","112","75","0","2023","3","",3,8,23,8,121072,37564,549,716,"",0.37,0.07,0.20,0.07,0.10,0.23,0.48,0.94,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18107","5","112","75","0","2023","3","N",8,0,0,0,0,0,0,0,"N",3.65,0,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18109","5","112","75","0","2023","3","",6,27,23,25,170858,48996,740,526,"",1.78,1.00,0.85,0.93,0.76,1.10,2.75,0.83,"",1,20.0,9,50.0,4,21.1,8,47.1,34843,25.6,28552,139.7,471,175.1,-55,-9.5
"18111","5","112","75","0","2023","3","",6,374,367,388,5494032,163355,1938,1123,"",8.43,66.36,65.05,67.90,123.94,19.47,39.91,1.87,"",0,0.0,13,3.6,15,4.3,21,5.7,202476,3.8,-215889,-56.9,-2440,-55.7,-8,-0.7
"18113","5","112","75","0","2023","3","",14,141,140,145,1460631,156690,1800,791,"",5.92,4.62,4.55,4.86,5.74,3.23,5.68,1.23,"",0,0.0,10,7.6,8,6.1,10,7.4,-45721,-3.0,25731,19.6,1077,149.0,-82,-9.4
"18117","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18119","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",2.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18123","5","112","75","0","2023","3","",4,16,17,14,75497,17078,198,371,"",4.21,1.36,1.44,1.21,0.76,0.89,2.27,0.57,"",0,0.0,-1,-5.9,1,6.2,-1,-6.7,-23923,-24.1,4017,30.8,43,27.7,-107,-22.4
"18125","5","112","75","0","2023","3","",5,24,23,24,292441,19545,113,951,"",9.63,5.20,5.02,5.29,6.55,3.70,4.18,1.27,"",1,25.0,2,9.1,0,0.0,-1,-4.0,7906,2.8,-28999,-59.7,-307,-73.1,13,1.4
"18129","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
