"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"05059","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05061","5","112","75","0","2023","4","",5,96,97,97,1353595,77090,232,1077,"",5.98,8.81,9.01,9.05,16.89,10.52,7.16,1.89,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05063","5","112","75","0","2023","4","",13,192,189,190,3303219,164118,1596,1335,"",5.71,6.32,6.31,6.33,10.95,4.73,7.68,1.73,"",0,0.0,-17,-8.1,-18,-8.7,-2,-1.0,84796,2.6,-84102,-33.9,-396,-19.9,113,9.2
"05065","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",4.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05067","5","112","75","0","2023","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","112","75","0","2023","4","",5,25,25,25,726266,27899,84,2235,"",1.24,0.55,0.56,0.56,1.79,0.66,0.30,3.19,"",0,0.0,-4,-13.8,-3,-10.7,-2,-7.4,-112954,-13.5,-58836,-67.8,-1234,-93.6,-71,-3.1
"05071","5","112","75","0","2023","4","",6,126,125,126,1618694,78799,237,991,"",5.03,8.77,8.76,8.87,16.16,6.49,4.91,1.84,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",10.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05075","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",4.17,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05079","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",3.63,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05081","5","112","75","0","2023","4","",4,17,18,17,190933,14494,44,847,"",7.22,3.22,3.40,3.23,3.67,3.21,1.93,1.12,"",0,0.0,-3,-15.0,-3,-14.3,-3,-15.0,12664,7.1,-5752,-28.4,-88,-66.7,173,25.7
"05083","5","112","75","0","2023","4","",10,27,31,30,248133,10300,31,651,"",9.15,2.98,3.47,3.36,3.86,1.51,1.08,1.18,"",-2,-16.7,-7,-20.6,-5,-13.9,-5,-14.3,-10292,-4.0,-7871,-43.3,-198,-86.5,83,14.6
"05085","5","112","75","0","2023","4","",16,143,141,115,1807763,65368,443,1046,"",4.73,5.35,5.33,4.39,8.99,2.14,2.89,1.79,"",-2,-11.1,-17,-10.6,-6,-4.1,-1,-0.9,-702831,-28.0,-5238,-7.4,67,17.8,-324,-23.6
"05087","5","112","75","0","2023","4","",5,18,18,18,143788,9516,60,614,"",7.29,2.91,2.97,2.94,3.01,1.38,1.77,1.02,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",2.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05099","5","112","75","0","2023","4","",4,2,2,3,58763,9193,82,1937,"",8.74,0.59,0.61,0.92,2.24,3.08,3.93,3.19,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05101","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",10.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05105","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",5.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05107","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05109","5","112","75","0","2023","4","",6,42,42,42,327752,14373,44,600,"",9.26,9.11,9.31,9.33,9.14,3.71,2.61,0.99,"",0,0.0,1,2.4,1,2.4,0,0.0,-28051,-7.9,-8796,-38.0,-26,-37.1,-62,-9.4
"05111","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05113","5","112","75","0","2023","4","N",8,0,0,0,0,0,0,0,"N",6.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","112","75","0","2023","4","",11,80,78,77,590879,30198,259,580,"",2.56,1.72,1.68,1.65,1.47,0.58,1.05,0.87,"",0,0.0,-1,-1.2,-3,-3.7,-7,-8.3,-91659,-13.4,-44457,-59.5,-803,-75.6,-60,-9.4
"05117","5","112","75","0","2023","4","",5,29,32,33,454995,52242,323,1117,"",9.15,10.24,11.54,12.09,21.37,17.88,20.25,1.90,"",0,0.0,-12,-29.3,-12,-27.3,0,0.0,-61311,-11.9,25136,92.7,24,8.0,107,10.6
"05119","5","112","75","0","2023","4","",7,32,32,32,372151,8833,266,895,"",0.20,0.07,0.07,0.07,0.07,0.02,0.11,1.04,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05121","5","112","75","0","2023","4","",11,188,188,204,3243018,156277,1125,1290,"",11.54,18.26,18.30,19.97,42.40,14.45,19.37,2.25,"N",3,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","112","75","0","2023","4","",6,4,5,5,46585,7896,216,768,"",1.03,0.08,0.11,0.11,0.12,0.13,0.60,1.19,"",1,20.0,-8,-66.7,-6,-54.5,-6,-54.5,-30538,-39.6,-21017,-72.7,-680,-75.9,245,46.8
"05127","5","112","75","0","2023","4","",6,61,61,62,1078803,65681,723,1353,"",13.47,10.87,11.05,11.20,29.74,14.49,36.47,2.70,"",0,0.0,6,10.9,3,5.2,3,5.1,-164885,-13.3,-30008,-31.4,188,35.1,-316,-18.9
"05129","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",5.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","112","75","0","2023","4","N",5,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05133","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",3.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","112","75","0","2023","4","",3,11,11,11,128487,10007,300,899,"",3.12,1.58,1.61,1.61,2.78,1.61,6.82,1.73,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05137","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","112","75","0","2023","4","",4,10,10,10,53745,565,2,413,"",1.41,0.35,0.35,0.35,0.19,0.02,0.01,0.54,"",0,0.0,0,0.0,0,0.0,0,0.0,2031,3.9,-3580,-86.4,-10,-83.3,15,3.8
"05141","5","112","75","0","2023","4","",4,6,6,6,77492,0,0,993,"",4.90,0.93,0.93,0.92,1.60,0.00,0.00,1.72,"",0,0.0,-2,-25.0,-2,-25.0,-1,-14.3,-23089,-23.0,0,0.0,0,0.0,-16,-1.6
"05143","5","112","75","0","2023","4","",34,289,288,297,4388879,185718,1777,1159,"",2.05,1.37,1.38,1.43,2.04,0.79,1.35,1.47,"",5,17.2,14,5.1,18,6.7,23,8.4,-934701,-17.6,-81870,-30.6,389,28.0,-341,-22.7
"05145","5","112","75","0","2023","4","",12,93,92,95,1082856,61319,157,892,"",2.74,2.10,2.09,2.15,3.07,1.38,0.49,1.45,"",2,20.0,7,8.1,2,2.2,3,3.3,76268,7.6,-22011,-26.4,-99,-38.7,25,2.9
"05149","5","112","75","0","2023","4","",14,67,65,67,1124490,65398,879,1304,"",13.98,5.85,5.73,5.89,13.71,7.35,27.61,2.36,"",-1,-6.7,-4,-5.6,-2,-3.0,0,0.0,-131732,-10.5,-28282,-30.2,-79,-8.2,-110,-7.8
"05999","5","112","75","0","2023","4","",6,9,10,10,218500,7620,180,1739,"",0.11,0.09,0.10,0.10,0.15,0.04,0.08,1.56,"",1,20.0,1,12.5,1,11.1,1,11.1,72314,49.5,-3642,-32.3,-133,-42.5,441,34.0
"06000","5","112","55","0","2023","4","",2502,27914,27438,27190,390158196,17584327,484534,1091,"",0.58,0.88,0.88,0.87,0.77,0.52,0.85,0.88,"",37,1.5,-563,-2.0,-450,-1.6,-714,-2.6,4278130,1.1,-2586725,-12.8,-63573,-11.6,34,3.2
"06001","5","112","75","0","2023","4","",23,214,214,215,5493842,121186,3614,1972,"",0.13,0.15,0.16,0.16,0.24,0.09,0.17,1.55,"",1,4.5,-8,-3.6,-7,-3.2,-11,-4.9,-626923,-10.2,48599,67.0,1805,99.8,-139,-6.6
"06005","5","112","75","0","2023","4","",14,39,36,36,338921,54586,1668,705,"",4.47,1.78,1.67,1.69,1.54,2.90,5.24,0.90,"",1,7.7,-8,-17.0,-8,-18.2,-8,-18.2,-26125,-7.2,-77339,-58.6,-2569,-60.6,81,13.0
"06007","5","112","75","0","2023","4","",23,99,98,91,1674889,77279,3016,1342,"",1.12,0.70,0.72,0.67,1.21,0.56,1.22,1.73,"",4,21.1,-12,-10.8,-13,-11.7,-9,-9.0,44047,2.7,16394,26.9,1422,89.2,173,14.8
"06009","5","112","75","0","2023","4","N",8,0,0,0,0,0,0,0,"N",2.18,0,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06011","5","112","75","0","2023","4","N",12,0,0,0,0,0,0,0,"N",4.85,0,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","112","75","0","2023","4","",12,85,88,87,2364073,182275,4200,2098,"",0.13,0.13,0.14,0.14,0.24,0.27,0.39,1.82,"",0,0.0,-5,-5.6,-1,-1.1,-7,-7.4,-71424,-2.9,-15847,-8.0,-958,-18.6,39,1.9
"06015","5","112","75","0","2023","4","",9,105,114,101,1398413,77620,3474,1008,"",4.70,7.28,8.18,7.32,10.59,6.93,16.51,1.39,"",0,0.0,13,14.1,30,35.7,20,24.7,273205,24.3,-1836,-2.3,-676,-16.3,-2,-0.2
"06017","5","112","75","0","2023","4","",8,12,12,12,67884,13935,351,435,"",0.52,0.12,0.12,0.12,0.06,0.12,0.17,0.47,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06019","5","112","75","0","2023","4","",151,2164,2193,2173,31360928,1291125,32318,1108,"",1.48,2.90,3.02,3.01,4.16,1.55,1.94,1.40,"",37,32.5,-29,-1.3,5,0.2,-19,-0.9,166272,0.5,-118110,-8.4,-792,-2.4,13,1.2
"06021","5","112","75","0","2023","4","N",42,0,0,0,0,0,0,0,"N",13.90,0,0,0,0,0,0,0,"N",-4,-8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","112","75","0","2023","4","",58,261,266,264,2843646,145520,3596,830,"",3.67,2.94,3.04,3.03,3.36,1.85,2.92,1.12,"",-6,-9.4,-29,-10.0,-27,-9.2,-23,-8.0,-123487,-4.2,-27523,-15.9,-1244,-25.7,43,5.5
"06025","5","112","75","0","2023","4","N",31,0,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,0,"N",-1,-3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06027","5","112","75","0","2023","4","",6,13,8,5,113669,10847,199,1009,"",2.96,0.97,0.60,0.38,0.78,0.79,0.87,1.19,"",0,0.0,0,0.0,-5,-38.5,-7,-58.3,83,0.1,7247,201.3,145,268.5,319,46.2
"06029","5","112","75","0","2023","4","",96,1925,1905,1890,27093045,1414093,41313,1093,"",1.52,3.07,3.13,3.21,4.26,1.58,2.08,1.36,"",-2,-2.0,2,0.1,-16,-0.8,-32,-1.7,723055,2.7,142153,11.2,7208,21.1,38,3.6
"06031","5","112","75","0","2023","4","N",118,0,0,0,0,0,0,0,"N",9.74,0,0,0,0,0,0,0,"N",8,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","112","75","0","2023","4","",4,15,16,18,181480,42827,892,855,"",0.50,0.51,0.56,0.63,0.68,1.52,1.74,1.19,"",0,0.0,1,7.1,-1,-5.9,1,5.9,21716,13.6,7620,21.6,-10,-1.1,87,11.3
"06035","5","112","75","0","2023","4","N",11,0,0,0,0,0,0,0,"N",5.92,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","112","75","0","2023","4","",57,208,215,215,2911240,152319,4275,1053,"",0.04,0.03,0.03,0.03,0.02,0.02,0.03,0.89,"",-1,-1.7,-8,-3.7,-2,-0.9,-9,-4.0,43896,1.5,-52692,-25.7,-1582,-27.0,46,4.6
"06039","5","112","75","0","2023","4","N",81,0,0,0,0,0,0,0,"N",6.32,0,0,0,0,0,0,0,"N",10,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06041","5","112","75","0","2023","4","",28,118,120,119,1426963,82947,1635,922,"",0.90,0.61,0.62,0.62,0.44,0.42,0.55,0.72,"",-3,-9.7,-33,-21.9,-26,-17.8,-24,-16.8,-304914,-17.6,-30386,-26.8,-534,-24.6,14,1.5
"06043","5","112","75","0","2023","4","",11,19,17,20,185511,17257,438,764,"",7.26,1.80,1.70,2.02,1.98,1.92,2.02,1.08,"",3,37.5,-2,-9.5,-2,-10.5,-2,-9.1,34499,22.8,-6249,-26.6,-142,-24.5,202,35.9
"06045","5","112","75","0","2023","4","",13,37,37,36,463667,34784,1314,973,"",1.24,0.64,0.67,0.66,0.87,0.68,1.61,1.33,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06047","5","112","75","0","2023","4","",218,3152,3119,3072,45466910,1507865,43060,1123,"",11.48,20.02,21.14,21.75,32.00,7.84,10.94,1.53,"",-1,-0.5,-138,-4.2,-124,-3.8,-162,-5.0,508864,1.1,-566854,-27.3,-13479,-23.8,61,5.7
"06049","5","112","75","0","2023","4","",25,46,61,65,457944,45055,1068,614,"",24.90,9.31,13.19,14.52,10.09,9.45,11.18,0.82,"N",2,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06051","5","112","75","0","2023","4","",5,35,12,13,99487,22301,441,383,"",2.84,2.54,0.94,0.95,0.80,1.47,1.38,0.54,"",0,0.0,10,40.0,-3,-20.0,-1,-7.1,31276,45.9,2274,11.4,18,4.3,91,31.2
"06053","5","112","75","0","2023","4","",40,145,144,140,1728841,91566,2338,930,"",1.09,0.39,0.42,0.46,0.47,0.24,0.29,1.12,"",-1,-2.4,-74,-33.8,-56,-28.0,-59,-29.6,-529767,-23.5,-33003,-26.5,-1469,-38.6,87,10.3
"06055","5","112","75","0","2023","4","",5,17,16,17,399949,13541,589,1846,"",0.33,0.12,0.12,0.13,0.23,0.10,0.26,1.88,"",-2,-28.6,6,54.5,6,60.0,6,54.5,321240,408.1,9041,200.9,499,554.4,1278,225.0
"06057","5","112","75","0","2023","4","",9,13,13,14,276727,36092,807,1597,"",0.84,0.22,0.22,0.23,0.42,0.51,0.67,1.87,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","112","75","0","2023","4","",17,38,38,40,507696,34182,1026,1010,"",0.05,0.01,0.01,0.01,0.01,0.01,0.02,0.93,"",3,21.4,0,0.0,1,2.7,1,2.6,-166837,-24.7,-13467,-28.3,-338,-24.8,-355,-26.0
"06061","5","112","75","0","2023","4","N",16,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06063","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","112","75","0","2023","4","",65,520,556,551,6768434,388991,11157,960,"",0.33,0.36,0.38,0.39,0.45,0.22,0.39,1.19,"",-6,-8.5,-70,-11.9,-35,-5.9,-56,-9.2,-375108,-5.3,28098,7.8,1485,15.4,38,4.1
"06067","5","112","75","0","2023","4","",47,262,264,274,3696315,157782,5246,1066,"",0.28,0.21,0.21,0.22,0.21,0.14,0.28,1.00,"N",2,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06069","5","112","75","0","2023","4","N",20,0,0,0,0,0,0,0,"N",4.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06071","5","112","75","0","2023","4","",58,563,567,560,7655708,322070,9169,1045,"",0.33,0.38,0.38,0.38,0.48,0.19,0.35,1.25,"N",-2,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06073","5","112","75","0","2023","4","",64,1056,1001,990,18642417,532699,16451,1412,"",0.20,0.39,0.38,0.37,0.49,0.20,0.40,1.28,"",-5,-7.2,159,17.7,84,9.2,75,8.2,2122860,12.9,-212918,-28.6,-10979,-40.0,15,1.1
"06075","5","112","75","0","2023","4","",9,66,65,63,1221792,41923,1359,1453,"",0.06,0.05,0.05,0.05,0.03,0.04,0.08,0.65,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06077","5","112","75","0","2023","4","N",114,0,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,0,"N",1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","112","75","0","2023","4","N",48,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0,"N",-8,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","112","75","0","2023","4","",15,59,56,57,1066620,27935,957,1431,"",0.20,0.08,0.08,0.08,0.05,0.04,0.09,0.59,"",0,0.0,18,43.9,13,30.2,23,67.6,541484,103.1,8025,40.3,453,89.9,404,39.3
"06083","5","112","75","0","2023","4","N",62,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",5,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","112","75","0","2023","4","N",20,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06087","5","112","75","0","2023","4","",12,400,73,78,2138777,1184683,39719,896,"",0.50,2.14,0.41,0.45,1.01,6.45,13.33,0.99,"",-3,-20.0,8,2.0,-1,-1.4,0,0.0,212190,11.0,87118,7.9,2913,7.9,79,9.7
"06089","5","112","75","0","2023","4","",25,225,225,222,2979546,94767,3178,1023,"",1.25,1.85,1.89,1.87,2.33,0.73,1.37,1.25,"N",-1,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06091","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",11.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","112","75","0","2023","4","",30,69,67,69,594928,57813,1620,670,"",6.82,2.57,2.81,2.94,2.50,1.56,2.07,0.90,"",-1,-3.2,-12,-14.8,-1,-1.5,3,4.5,39680,7.1,-4096,-6.6,-505,-23.8,74,12.4
"06095","5","112","75","0","2023","4","N",35,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",3,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","112","75","0","2023","4","",108,748,754,748,10005090,369107,7954,1026,"",2.12,2.04,2.10,2.10,2.13,1.02,1.44,1.02,"",0,0.0,-6,-0.8,16,2.2,20,2.7,874927,9.6,32568,9.7,435,5.8,77,8.1
"06099","5","112","75","0","2023","4","N",197,0,0,0,0,0,0,0,"N",4.78,0,0,0,0,0,0,0,"N",-6,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06101","5","112","75","0","2023","4","",11,31,28,30,413600,12212,221,1072,"",1.14,0.53,0.50,0.55,0.74,0.16,0.14,1.41,"",0,0.0,-5,-13.9,-3,-9.7,-3,-9.1,-79441,-16.1,-4511,-27.0,-517,-70.1,-66,-5.8
"06103","5","112","75","0","2023","4","N",29,0,0,0,0,0,0,0,"N",5.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06105","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",3.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06107","5","112","75","0","2023","4","",292,5780,5766,5752,78227945,3572666,86189,1044,"",8.53,18.89,18.98,19.06,27.45,7.72,8.23,1.45,"",12,4.3,-13,-0.2,-11,-0.2,-75,-1.3,3643467,4.9,-1022054,-22.2,-26822,-23.7,55,5.6
"06109","5","112","75","0","2023","4","",5,9,9,8,104813,1782,68,930,"",1.11,0.29,0.29,0.27,0.33,0.06,0.14,1.16,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","112","75","0","2023","4","",28,159,148,143,1714536,71592,1921,879,"",0.38,0.27,0.26,0.25,0.24,0.11,0.18,0.93,"",3,12.0,14,9.7,4,2.8,-18,-11.2,178414,11.6,-95554,-57.2,-2677,-58.2,91,11.5
"06113","5","112","75","0","2023","4","",22,180,174,151,2898681,145475,4270,1325,"",1.18,0.92,0.92,0.81,1.20,0.93,1.64,1.36,"N",-1,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06115","5","112","75","0","2023","4","N",6,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","112","75","0","2023","4","",17,32,29,30,685603,26791,899,1739,"",0.10,0.03,0.03,0.03,0.03,0.02,0.03,1.02,"",-7,-29.2,-94,-74.6,-100,-77.5,-96,-76.2,-5585243,-89.1,-56608,-67.9,-1583,-63.8,-2059,-54.2
"08000","5","112","55","0","2023","4","",562,7081,6975,7017,95154785,18062121,232731,1042,"",0.90,1.40,1.39,1.40,1.36,1.05,1.78,0.98,"",-2,-0.4,101,1.4,54,0.8,67,1.0,5593618,6.2,5261963,41.1,72557,45.3,51,5.1
"08001","5","112","75","0","2023","4","",7,35,33,33,400846,60761,982,916,"",0.20,0.08,0.08,0.08,0.07,0.04,0.08,0.92,"",0,0.0,0,0.0,0,0.0,-1,-2.9,21280,5.6,-6793,-10.1,-166,-14.5,57,6.6
"08003","5","112","75","0","2023","4","",4,12,11,11,47450,41783,359,322,"",2.64,0.82,0.78,0.78,0.37,0.80,1.22,0.47,"",-1,-20.0,-24,-66.7,-21,-65.6,-6,-35.3,-116861,-71.1,-46436,-52.6,-594,-62.3,-124,-27.8
"08005","5","112","75","0","2023","4","",4,19,18,18,354309,26942,357,1487,"",0.06,0.03,0.03,0.03,0.04,0.01,0.02,1.30,"",-1,-20.0,0,0.0,1,5.9,1,5.9,-12066,-3.3,-25220,-48.3,-417,-53.9,-108,-6.8
"08007","5","112","75","0","2023","4","",7,20,19,21,385868,53380,1123,1484,"",4.05,2.36,2.30,2.54,5.43,0.91,3.49,2.26,"",-1,-12.5,5,33.3,5,35.7,6,40.0,99476,34.7,16085,43.1,552,96.7,-18,-1.2
"08009","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",3.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08011","5","112","75","0","2023","4","N",5,0,0,0,0,0,0,0,"N",21.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08013","5","112","75","0","2023","4","",9,231,238,236,3181525,758280,10910,1041,"",0.19,0.67,0.70,0.70,0.57,0.82,1.45,0.83,"",-1,-10.0,23,11.1,16,7.2,19,8.8,411362,14.8,209535,38.2,2589,31.1,53,5.4
"08015","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08017","5","112","75","0","2023","4","",5,46,45,43,431499,79851,1002,743,"",20.16,36.17,35.50,34.03,30.47,16.84,41.66,0.86,"",0,0.0,5,12.2,0,0.0,-4,-8.5,30661,7.6,-8369,-9.5,-44,-4.2,48,6.9
"08021","5","112","75","0","2023","4","N",9,0,0,0,0,0,0,0,"N",16.99,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",15.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08027","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",4.05,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08029","5","112","75","0","2023","4","",19,139,134,137,1449615,189738,1948,816,"",7.43,8.74,8.68,9.00,11.25,2.12,4.09,1.28,"",-1,-5.0,-19,-12.0,-9,-6.3,-5,-3.5,-12096,-0.8,-131556,-40.9,-1462,-42.9,55,7.2
"08031","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08035","5","112","75","0","2023","4","",8,33,34,34,490085,108954,1451,1120,"",0.20,0.13,0.14,0.14,0.13,0.12,0.22,1.00,"",-1,-11.1,-2,-5.7,0,0.0,1,3.0,26754,5.8,41616,61.8,519,55.7,72,6.9
"08037","5","112","75","0","2023","4","",6,22,22,20,325289,14572,456,1173,"",0.61,0.37,0.38,0.32,0.46,0.04,0.26,1.29,"",0,0.0,1,4.8,-2,-8.3,-3,-13.0,-56806,-14.9,-44809,-75.5,-536,-54.0,-124,-9.6
