state_code,time,subtype,0,1,2,3,4,5
1,2022-11,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-11,milk,5.034687388727477e-05,2.9677958497509316e-05,2.79992940871443e-05,1.880501212381258e-05,1.6864097180158133e-05,8.954448082021393e-06
1,2022-11,turkeys,0.0052936455339361865,0.003869824319297166,0.003186306746637557,0.002042080668443136,0.001491119859714396,0.000814090417867952
1,2022-12,ckn-broilers,0.059796222481279915,0.05272980033727592,0.03359086641681519,0.025341816543479223,0.012874848627532298,0.01168255442956434
1,2022-12,ckn-layers,0.051667738036987876,0.04949273325352099,0.031012543431340855,0.0218650530762885,0.010943528084977783,0.010154345921634889
1,2022-12,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-12,milk,2.9677958497509316e-05,2.79992940871443e-05,1.880501212381258e-05,1.6864097180158133e-05,8.954448082021393e-06,8.766573163954128e-06
1,2022-12,turkeys,0.003869824319297166,0.003186306746637557,0.002042080668443136,0.001491119859714396,0.000814090417867952,0.0008188068991532571
1,2023-01,ckn-broilers,0.05272980033727592,0.03359086641681519,0.025341816543479223,0.012874848627532298,0.01168255442956434,0.00821899877323129
1,2023-01,ckn-layers,0.04949273325352099,0.031012543431340855,0.0218650530762885,0.010943528084977783,0.010154345921634889,0.007074473703615247
1,2023-01,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-01,milk,2.79992940871443e-05,1.880501212381258e-05,1.6864097180158133e-05,8.954448082021393e-06,8.766573163954128e-06,5.33539397695737e-06
1,2023-01,turkeys,0.003186306746637557,0.002042080668443136,0.001491119859714396,0.000814090417867952,0.0008188068991532571,0.000535330892734609
1,2023-02,ckn-broilers,0.03359086641681519,0.025341816543479223,0.012874848627532298,0.01168255442956434,0.00821899877323129,0.007965359937882499
1,2023-02,ckn-layers,0.031012543431340855,0.0218650530762885,0.010943528084977783,0.010154345921634889,0.007074473703615247,0.0070120734622073355
1,2023-02,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-02,milk,1.880501212381258e-05,1.6864097180158133e-05,8.954448082021393e-06,8.766573163954128e-06,5.33539397695737e-06,4.6771506051479506e-06
1,2023-02,turkeys,0.002042080668443136,0.001491119859714396,0.000814090417867952,0.0008188068991532571,0.000535330892734609,0.0005262496318785281
1,2023-03,ckn-broilers,0.025341816543479223,0.012874848627532298,0.01168255442956434,0.00821899877323129,0.007965359937882499,0.012822601832914171
1,2023-03,ckn-layers,0.0218650530762885,0.010943528084977783,0.010154345921634889,0.007074473703615247,0.0070120734622073355,0.011700123431553688
1,2023-03,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-03,milk,1.6864097180158133e-05,8.954448082021393e-06,8.766573163954128e-06,5.33539397695737e-06,4.6771506051479506e-06,8.582926820821513e-06
1,2023-03,turkeys,0.001491119859714396,0.000814090417867952,0.0008188068991532571,0.000535330892734609,0.0005262496318785281,0.0007812599702788914
1,2023-04,ckn-broilers,0.012874848627532298,0.01168255442956434,0.00821899877323129,0.007965359937882499,0.012822601832914171,0.021347866259527892
1,2023-04,ckn-layers,0.010943528084977783,0.010154345921634889,0.007074473703615247,0.0070120734622073355,0.011700123431553688,0.020013384179969562
1,2023-04,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-04,milk,8.954448082021393e-06,8.766573163954128e-06,5.33539397695737e-06,4.6771506051479506e-06,8.582926820821513e-06,1.4945751206307811e-05
1,2023-04,turkeys,0.000814090417867952,0.0008188068991532571,0.000535330892734609,0.0005262496318785281,0.0007812599702788914,0.001231868549105175
1,2023-05,ckn-broilers,0.01168255442956434,0.00821899877323129,0.007965359937882499,0.012822601832914171,0.021347866259527892,0.04504682382599079
1,2023-05,ckn-layers,0.010154345921634889,0.007074473703615247,0.0070120734622073355,0.011700123431553688,0.020013384179969562,0.040391728384800096
1,2023-05,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-05,milk,8.766573163954128e-06,5.33539397695737e-06,4.6771506051479506e-06,8.582926820821513e-06,1.4945751206307811e-05,3.182899741915879e-05
1,2023-05,turkeys,0.0008188068991532571,0.000535330892734609,0.0005262496318785281,0.0007812599702788914,0.001231868549105175,0.0031589500070987597
1,2023-06,ckn-broilers,0.00821899877323129,0.007965359937882499,0.012822601832914171,0.021347866259527892,0.04504682382599079,0.08068348417104487
1,2023-06,ckn-layers,0.007074473703615247,0.0070120734622073355,0.011700123431553688,0.020013384179969562,0.040391728384800096,0.06990149031966808
1,2023-06,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-06,milk,5.33539397695737e-06,4.6771506051479506e-06,8.582926820821513e-06,1.4945751206307811e-05,3.182899741915879e-05,5.034687388727477e-05
1,2023-06,turkeys,0.000535330892734609,0.0005262496318785281,0.0007812599702788914,0.001231868549105175,0.0031589500070987597,0.0052936455339361865
1,2023-07,ckn-broilers,0.007965359937882499,0.012822601832914171,0.021347866259527892,0.04504682382599079,0.08068348417104487,0.059796222481279915
1,2023-07,ckn-layers,0.0070120734622073355,0.011700123431553688,0.020013384179969562,0.040391728384800096,0.06990149031966808,0.051667738036987876
1,2023-07,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-07,milk,4.6771506051479506e-06,8.582926820821513e-06,1.4945751206307811e-05,3.182899741915879e-05,5.034687388727477e-05,2.9677958497509316e-05
1,2023-07,turkeys,0.0005262496318785281,0.0007812599702788914,0.001231868549105175,0.0031589500070987597,0.0052936455339361865,0.003869824319297166
1,2023-08,ckn-broilers,0.012822601832914171,0.021347866259527892,0.04504682382599079,0.08068348417104487,0.059796222481279915,0.05272980033727592
1,2023-08,ckn-layers,0.011700123431553688,0.020013384179969562,0.040391728384800096,0.06990149031966808,0.051667738036987876,0.04949273325352099
1,2023-08,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-08,milk,8.582926820821513e-06,1.4945751206307811e-05,3.182899741915879e-05,5.034687388727477e-05,2.9677958497509316e-05,2.79992940871443e-05
1,2023-08,turkeys,0.0007812599702788914,0.001231868549105175,0.0031589500070987597,0.0052936455339361865,0.003869824319297166,0.003186306746637557
1,2023-09,ckn-broilers,0.021347866259527892,0.04504682382599079,0.08068348417104487,0.059796222481279915,0.05272980033727592,0.03359086641681519
1,2023-09,ckn-layers,0.020013384179969562,0.040391728384800096,0.06990149031966808,0.051667738036987876,0.04949273325352099,0.031012543431340855
1,2023-09,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-09,milk,1.4945751206307811e-05,3.182899741915879e-05,5.034687388727477e-05,2.9677958497509316e-05,2.79992940871443e-05,1.880501212381258e-05
1,2023-09,turkeys,0.001231868549105175,0.0031589500070987597,0.0052936455339361865,0.003869824319297166,0.003186306746637557,0.002042080668443136
1,2023-10,ckn-broilers,0.04504682382599079,0.08068348417104487,0.059796222481279915,0.05272980033727592,0.03359086641681519,0.025341816543479223
1,2023-10,ckn-layers,0.040391728384800096,0.06990149031966808,0.051667738036987876,0.04949273325352099,0.031012543431340855,0.0218650530762885
1,2023-10,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-10,milk,3.182899741915879e-05,5.034687388727477e-05,2.9677958497509316e-05,2.79992940871443e-05,1.880501212381258e-05,1.6864097180158133e-05
1,2023-10,turkeys,0.0031589500070987597,0.0052936455339361865,0.003869824319297166,0.003186306746637557,0.002042080668443136,0.001491119859714396
1,2023-11,ckn-broilers,0.08068348417104487,0.059796222481279915,0.05272980033727592,0.03359086641681519,0.025341816543479223,0.012874848627532298
1,2023-11,ckn-layers,0.06990149031966808,0.051667738036987876,0.04949273325352099,0.031012543431340855,0.0218650530762885,0.010943528084977783
1,2023-11,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-11,milk,5.034687388727477e-05,2.9677958497509316e-05,2.79992940871443e-05,1.880501212381258e-05,1.6864097180158133e-05,8.954448082021393e-06
1,2023-11,turkeys,0.0052936455339361865,0.003869824319297166,0.003186306746637557,0.002042080668443136,0.001491119859714396,0.000814090417867952
1,2023-12,ckn-broilers,0.059796222481279915,0.05272980033727592,0.03359086641681519,0.025341816543479223,0.012874848627532298,0.01168255442956434
1,2023-12,ckn-layers,0.051667738036987876,0.04949273325352099,0.031012543431340855,0.0218650530762885,0.010943528084977783,0.010154345921634889
1,2023-12,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-12,milk,2.9677958497509316e-05,2.79992940871443e-05,1.880501212381258e-05,1.6864097180158133e-05,8.954448082021393e-06,8.766573163954128e-06
1,2023-12,turkeys,0.003869824319297166,0.003186306746637557,0.002042080668443136,0.001491119859714396,0.000814090417867952,0.0008188068991532571
1,2024-01,ckn-broilers,0.05272980033727592,0.03359086641681519,0.025341816543479223,0.012874848627532298,0.01168255442956434,0.00821899877323129
1,2024-01,ckn-layers,0.04949273325352099,0.031012543431340855,0.0218650530762885,0.010943528084977783,0.010154345921634889,0.007074473703615247
1,2024-01,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-01,milk,2.79992940871443e-05,1.880501212381258e-05,1.6864097180158133e-05,8.954448082021393e-06,8.766573163954128e-06,5.33539397695737e-06
1,2024-01,turkeys,0.003186306746637557,0.002042080668443136,0.001491119859714396,0.000814090417867952,0.0008188068991532571,0.000535330892734609
1,2024-02,ckn-broilers,0.03359086641681519,0.025341816543479223,0.012874848627532298,0.01168255442956434,0.00821899877323129,0.007965359937882499
1,2024-02,ckn-layers,0.031012543431340855,0.0218650530762885,0.010943528084977783,0.010154345921634889,0.007074473703615247,0.0070120734622073355
1,2024-02,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-02,milk,1.880501212381258e-05,1.6864097180158133e-05,8.954448082021393e-06,8.766573163954128e-06,5.33539397695737e-06,4.6771506051479506e-06
1,2024-02,turkeys,0.002042080668443136,0.001491119859714396,0.000814090417867952,0.0008188068991532571,0.000535330892734609,0.0005262496318785281
1,2024-03,ckn-broilers,0.025341816543479223,0.012874848627532298,0.01168255442956434,0.00821899877323129,0.007965359937882499,0.012822601832914171
1,2024-03,ckn-layers,0.0218650530762885,0.010943528084977783,0.010154345921634889,0.007074473703615247,0.0070120734622073355,0.011700123431553688
1,2024-03,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-03,milk,1.6864097180158133e-05,8.954448082021393e-06,8.766573163954128e-06,5.33539397695737e-06,4.6771506051479506e-06,8.582926820821513e-06
1,2024-03,turkeys,0.001491119859714396,0.000814090417867952,0.0008188068991532571,0.000535330892734609,0.0005262496318785281,0.0007812599702788914
1,2024-04,ckn-broilers,0.012874848627532298,0.01168255442956434,0.00821899877323129,0.007965359937882499,0.012822601832914171,0.021347866259527892
1,2024-04,ckn-layers,0.010943528084977783,0.010154345921634889,0.007074473703615247,0.0070120734622073355,0.011700123431553688,0.020013384179969562
1,2024-04,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-04,milk,8.954448082021393e-06,8.766573163954128e-06,5.33539397695737e-06,4.6771506051479506e-06,8.582926820821513e-06,1.4945751206307811e-05
1,2024-04,turkeys,0.000814090417867952,0.0008188068991532571,0.000535330892734609,0.0005262496318785281,0.0007812599702788914,0.001231868549105175
1,2024-05,ckn-broilers,0.01168255442956434,0.00821899877323129,0.007965359937882499,0.012822601832914171,0.021347866259527892,0.04504682382599079
1,2024-05,ckn-layers,0.010154345921634889,0.007074473703615247,0.0070120734622073355,0.011700123431553688,0.020013384179969562,0.040391728384800096
1,2024-05,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-05,milk,8.766573163954128e-06,5.33539397695737e-06,4.6771506051479506e-06,8.582926820821513e-06,1.4945751206307811e-05,3.182899741915879e-05
1,2024-05,turkeys,0.0008188068991532571,0.000535330892734609,0.0005262496318785281,0.0007812599702788914,0.001231868549105175,0.0031589500070987597
1,2024-06,ckn-broilers,0.00821899877323129,0.007965359937882499,0.012822601832914171,0.021347866259527892,0.04504682382599079,0.08068348417104487
1,2024-06,ckn-layers,0.007074473703615247,0.0070120734622073355,0.011700123431553688,0.020013384179969562,0.040391728384800096,0.06990149031966808
1,2024-06,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-06,milk,5.33539397695737e-06,4.6771506051479506e-06,8.582926820821513e-06,1.4945751206307811e-05,3.182899741915879e-05,5.034687388727477e-05
1,2024-06,turkeys,0.000535330892734609,0.0005262496318785281,0.0007812599702788914,0.001231868549105175,0.0031589500070987597,0.0052936455339361865
1,2024-07,ckn-broilers,0.007965359937882499,0.012822601832914171,0.021347866259527892,0.04504682382599079,0.08068348417104487,0.059796222481279915
1,2024-07,ckn-layers,0.0070120734622073355,0.011700123431553688,0.020013384179969562,0.040391728384800096,0.06990149031966808,0.051667738036987876
1,2024-07,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-07,milk,4.6771506051479506e-06,8.582926820821513e-06,1.4945751206307811e-05,3.182899741915879e-05,5.034687388727477e-05,2.9677958497509316e-05
1,2024-07,turkeys,0.0005262496318785281,0.0007812599702788914,0.001231868549105175,0.0031589500070987597,0.0052936455339361865,0.003869824319297166
1,2024-08,ckn-broilers,0.012822601832914171,0.021347866259527892,0.04504682382599079,0.08068348417104487,0.059796222481279915,0.05272980033727592
1,2024-08,ckn-layers,0.011700123431553688,0.020013384179969562,0.040391728384800096,0.06990149031966808,0.051667738036987876,0.04949273325352099
1,2024-08,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-08,milk,8.582926820821513e-06,1.4945751206307811e-05,3.182899741915879e-05,5.034687388727477e-05,2.9677958497509316e-05,2.79992940871443e-05
1,2024-08,turkeys,0.0007812599702788914,0.001231868549105175,0.0031589500070987597,0.0052936455339361865,0.003869824319297166,0.003186306746637557
1,2024-09,ckn-broilers,0.021347866259527892,0.04504682382599079,0.08068348417104487,0.059796222481279915,0.05272980033727592,0.03359086641681519
1,2024-09,ckn-layers,0.020013384179969562,0.040391728384800096,0.06990149031966808,0.051667738036987876,0.04949273325352099,0.031012543431340855
1,2024-09,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-09,milk,1.4945751206307811e-05,3.182899741915879e-05,5.034687388727477e-05,2.9677958497509316e-05,2.79992940871443e-05,1.880501212381258e-05
1,2024-09,turkeys,0.001231868549105175,0.0031589500070987597,0.0052936455339361865,0.003869824319297166,0.003186306746637557,0.002042080668443136
1,2024-10,ckn-broilers,0.04504682382599079,0.08068348417104487,0.059796222481279915,0.05272980033727592,0.03359086641681519,0.025341816543479223
1,2024-10,ckn-layers,0.040391728384800096,0.06990149031966808,0.051667738036987876,0.04949273325352099,0.031012543431340855,0.0218650530762885
1,2024-10,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-10,milk,3.182899741915879e-05,5.034687388727477e-05,2.9677958497509316e-05,2.79992940871443e-05,1.880501212381258e-05,1.6864097180158133e-05
1,2024-10,turkeys,0.0031589500070987597,0.0052936455339361865,0.003869824319297166,0.003186306746637557,0.002042080668443136,0.001491119859714396
1,2024-11,ckn-broilers,0.08068348417104487,0.059796222481279915,0.05272980033727592,0.03359086641681519,0.025341816543479223,0.012874848627532298
1,2024-11,ckn-layers,0.06990149031966808,0.051667738036987876,0.04949273325352099,0.031012543431340855,0.0218650530762885,0.010943528084977783
1,2024-11,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-11,milk,5.034687388727477e-05,2.9677958497509316e-05,2.79992940871443e-05,1.880501212381258e-05,1.6864097180158133e-05,8.954448082021393e-06
1,2024-11,turkeys,0.0052936455339361865,0.003869824319297166,0.003186306746637557,0.002042080668443136,0.001491119859714396,0.000814090417867952
1,2024-12,ckn-broilers,0.059796222481279915,0.05272980033727592,0.03359086641681519,0.025341816543479223,0.012874848627532298,0.01168255442956434
1,2024-12,ckn-layers,0.051667738036987876,0.04949273325352099,0.031012543431340855,0.0218650530762885,0.010943528084977783,0.010154345921634889
1,2024-12,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-12,milk,2.9677958497509316e-05,2.79992940871443e-05,1.880501212381258e-05,1.6864097180158133e-05,8.954448082021393e-06,8.766573163954128e-06
1,2024-12,turkeys,0.003869824319297166,0.003186306746637557,0.002042080668443136,0.001491119859714396,0.000814090417867952,0.0008188068991532571
1,2025-01,ckn-broilers,0.05272980033727592,0.03359086641681519,0.025341816543479223,0.012874848627532298,0.01168255442956434,0.00821899877323129
1,2025-01,ckn-layers,0.04949273325352099,0.031012543431340855,0.0218650530762885,0.010943528084977783,0.010154345921634889,0.007074473703615247
1,2025-01,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2025-01,milk,2.79992940871443e-05,1.880501212381258e-05,1.6864097180158133e-05,8.954448082021393e-06,8.766573163954128e-06,5.33539397695737e-06
1,2025-01,turkeys,0.003186306746637557,0.002042080668443136,0.001491119859714396,0.000814090417867952,0.0008188068991532571,0.000535330892734609
1,2025-02,ckn-broilers,0.03359086641681519,0.025341816543479223,0.012874848627532298,0.01168255442956434,0.00821899877323129,0.007965359937882499
1,2025-02,ckn-layers,0.031012543431340855,0.0218650530762885,0.010943528084977783,0.010154345921634889,0.007074473703615247,0.0070120734622073355
1,2025-02,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2025-02,milk,1.880501212381258e-05,1.6864097180158133e-05,8.954448082021393e-06,8.766573163954128e-06,5.33539397695737e-06,4.6771506051479506e-06
1,2025-02,turkeys,0.002042080668443136,0.001491119859714396,0.000814090417867952,0.0008188068991532571,0.000535330892734609,0.0005262496318785281
1,2025-03,ckn-broilers,0.025341816543479223,0.012874848627532298,0.01168255442956434,0.00821899877323129,0.007965359937882499,0.012822601832914171
1,2025-03,ckn-layers,0.0218650530762885,0.010943528084977783,0.010154345921634889,0.007074473703615247,0.0070120734622073355,0.011700123431553688
1,2025-03,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2025-03,milk,1.6864097180158133e-05,8.954448082021393e-06,8.766573163954128e-06,5.33539397695737e-06,4.6771506051479506e-06,8.582926820821513e-06
1,2025-03,turkeys,0.001491119859714396,0.000814090417867952,0.0008188068991532571,0.000535330892734609,0.0005262496318785281,0.0007812599702788914
1,2025-04,ckn-broilers,0.012874848627532298,0.01168255442956434,0.00821899877323129,0.007965359937882499,0.012822601832914171,0.021347866259527892
1,2025-04,ckn-layers,0.010943528084977783,0.010154345921634889,0.007074473703615247,0.0070120734622073355,0.011700123431553688,0.020013384179969562
1,2025-04,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2025-04,milk,8.954448082021393e-06,8.766573163954128e-06,5.33539397695737e-06,4.6771506051479506e-06,8.582926820821513e-06,1.4945751206307811e-05
1,2025-04,turkeys,0.000814090417867952,0.0008188068991532571,0.000535330892734609,0.0005262496318785281,0.0007812599702788914,0.001231868549105175
1,2025-05,ckn-broilers,0.01168255442956434,0.00821899877323129,0.007965359937882499,0.012822601832914171,0.021347866259527892,0.04504682382599079
1,2025-05,ckn-layers,0.010154345921634889,0.007074473703615247,0.0070120734622073355,0.011700123431553688,0.020013384179969562,0.040391728384800096
1,2025-05,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2025-05,milk,8.766573163954128e-06,5.33539397695737e-06,4.6771506051479506e-06,8.582926820821513e-06,1.4945751206307811e-05,3.182899741915879e-05
1,2025-05,turkeys,0.0008188068991532571,0.000535330892734609,0.0005262496318785281,0.0007812599702788914,0.001231868549105175,0.0031589500070987597
1,2025-06,ckn-broilers,0.00821899877323129,0.007965359937882499,0.012822601832914171,0.021347866259527892,0.04504682382599079,0.08068348417104487
1,2025-06,ckn-layers,0.007074473703615247,0.0070120734622073355,0.011700123431553688,0.020013384179969562,0.040391728384800096,0.06990149031966808
1,2025-06,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2025-06,milk,5.33539397695737e-06,4.6771506051479506e-06,8.582926820821513e-06,1.4945751206307811e-05,3.182899741915879e-05,5.034687388727477e-05
1,2025-06,turkeys,0.000535330892734609,0.0005262496318785281,0.0007812599702788914,0.001231868549105175,0.0031589500070987597,0.0052936455339361865
1,2025-07,ckn-broilers,0.007965359937882499,0.012822601832914171,0.021347866259527892,0.04504682382599079,0.08068348417104487,0.059796222481279915
1,2025-07,ckn-layers,0.0070120734622073355,0.011700123431553688,0.020013384179969562,0.040391728384800096,0.06990149031966808,0.051667738036987876
1,2025-07,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2025-07,milk,4.6771506051479506e-06,8.582926820821513e-06,1.4945751206307811e-05,3.182899741915879e-05,5.034687388727477e-05,2.9677958497509316e-05
1,2025-07,turkeys,0.0005262496318785281,0.0007812599702788914,0.001231868549105175,0.0031589500070987597,0.0052936455339361865,0.003869824319297166
1,2025-08,ckn-broilers,0.012822601832914171,0.021347866259527892,0.04504682382599079,0.08068348417104487,0.059796222481279915,0.05272980033727592
1,2025-08,ckn-layers,0.011700123431553688,0.020013384179969562,0.040391728384800096,0.06990149031966808,0.051667738036987876,0.04949273325352099
1,2025-08,ducks,0.0,0.0,0.0,0.0,0.0,0.0
